label,wrist_x,wrist_y,wrist_z,thumb_cmc_x,thumb_cmc_y,thumb_cmc_z,thumb_mcp_x,thumb_mcp_y,thumb_mcp_z,thumb_ip_x,thumb_ip_y,thumb_ip_z,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_mcp_x,index_mcp_y,index_mcp_z,index_pip_x,index_pip_y,index_pip_z,index_dip_x,index_dip_y,index_dip_z,index_tip_x,index_tip_y,index_tip_z,middle_mcp_x,middle_mcp_y,middle_mcp_z,middle_pip_x,middle_pip_y,middle_pip_z,middle_dip_x,middle_dip_y,middle_dip_z,middle_tip_x,middle_tip_y,middle_tip_z,ring_mcp_x,ring_mcp_y,ring_mcp_z,ring_pip_x,ring_pip_y,ring_pip_z,ring_dip_x,ring_dip_y,ring_dip_z,ring_tip_x,ring_tip_y,ring_tip_z,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z,pinky_pip_x,pinky_pip_y,pinky_pip_z,pinky_dip_x,pinky_dip_y,pinky_dip_z,pinky_tip_x,pinky_tip_y,pinky_tip_z
Five,0.0,0.0,0.0,0.012783462915894071,-0.010938221781193795,-0.006138302619787431,0.023300401530028356,-0.02940166070313903,-0.008800565512241856,0.031020419291925953,-0.045324912639211255,-0.011141206480487966,0.03850173476270366,-0.05540411613664211,-0.0133517984378203,0.012234289683758342,-0.06407158141163874,-0.003816046686640744,0.016088993407032105,-0.08790100849634033,-0.007149394328709499,0.017995392876278268,-0.10266630545493848,-0.01035451008813414,0.019132395461361626,-0.11567589326566668,-0.012815830354124988,0.003432824471082229,-0.06666070698685109,-0.0038917338977425054,0.0032116768871005125,-0.09436716118302084,-0.006695964011064911,0.003113620882882204,-0.11173743958134325,-0.009710428926383614,0.002503915205589215,-0.12601338045080449,-0.011994031998558969,-0.004521842203037477,-0.06354079740582601,-0.0048316244018728185,-0.00669862588817072,-0.0888357892003838,-0.008084691484636891,-0.0077507161461969456,-0.10507079366050573,-0.010907892240131785,-0.008669462160188914,-0.11919768344270383,-0.012851600118961654,-0.012091914749973886,-0.055848050538718615,-0.006414242535381598,-0.017150591222914152,-0.07390588333257662,-0.009906419855027788,-0.020592476188003177,-0.08625095543812203,-0.011702863970607569,-0.023353423302522085,-0.09815245079267015,-0.012729845073830211
Five,0.0,0.0,0.0,-0.012219786643981934,-0.010759532451629639,-0.004457184054118102,-0.02190321683883667,-0.026629388332366943,-0.00684814428554148,-0.02639836072921753,-0.04224509000778198,-0.008930698909026091,-0.03071451187133789,-0.054488152265548706,-0.010964258514505332,-0.013354897499084473,-0.056830376386642456,-0.0036534575616684606,-0.016939520835876465,-0.07937109470367432,-0.007360218964677756,-0.01889026165008545,-0.09287571907043457,-0.010642103791397517,-0.020189940929412842,-0.10569587349891663,-0.01316500449196667,-0.005061149597167969,-0.0597110390663147,-0.0047135082410392215,-0.006242275238037109,-0.08555364608764648,-0.007894696608346408,-0.006560087203979492,-0.10194990038871765,-0.010981940604906981,-0.006727397441864014,-0.11726999282836914,-0.013383332580488627,0.0026060938835144043,-0.05712282657623291,-0.006500577960323994,0.003162384033203125,-0.08114433288574219,-0.010379326470356887,0.003985762596130371,-0.09652629494667053,-0.012892557248633807,0.0045517683029174805,-0.1108209490776062,-0.014669523514967864,0.010026037693023682,-0.05052271485328674,-0.008697331823569243,0.01274096965789795,-0.0686383843421936,-0.012321802728038733,0.015061676502227783,-0.08064132928848267,-0.013601791985493605,0.017045974731445312,-0.09254559874534607,-0.014427007116537993
Five,-0.0,0.0,0.0,0.012219786643981934,-0.010759532451629639,-0.004457184054118102,0.02190321683883667,-0.026629388332366943,-0.00684814428554148,0.02639836072921753,-0.04224509000778198,-0.008930698909026091,0.03071451187133789,-0.054488152265548706,-0.010964258514505332,0.013354897499084473,-0.056830376386642456,-0.0036534575616684606,0.016939520835876465,-0.07937109470367432,-0.007360218964677756,0.01889026165008545,-0.09287571907043457,-0.010642103791397517,0.020189940929412842,-0.10569587349891663,-0.01316500449196667,0.005061149597167969,-0.0597110390663147,-0.0047135082410392215,0.006242275238037109,-0.08555364608764648,-0.007894696608346408,0.006560087203979492,-0.10194990038871765,-0.010981940604906981,0.006727397441864014,-0.11726999282836914,-0.013383332580488627,-0.0026060938835144043,-0.05712282657623291,-0.006500577960323994,-0.003162384033203125,-0.08114433288574219,-0.010379326470356887,-0.003985762596130371,-0.09652629494667053,-0.012892557248633807,-0.0045517683029174805,-0.1108209490776062,-0.014669523514967864,-0.010026037693023682,-0.05052271485328674,-0.008697331823569243,-0.01274096965789795,-0.0686383843421936,-0.012321802728038733,-0.015061676502227783,-0.08064132928848267,-0.013601791985493605,-0.017045974731445312,-0.09254559874534607,-0.014427007116537993
Five,0.0,0.0,0.0,-0.012362246613619607,-0.010595545425609818,-0.004457184054118102,-0.022256541534311506,-0.026334798077383578,-0.00684814428554148,-0.026959621131960074,-0.0418891382983306,-0.008930698909026091,-0.031438728081738865,-0.05407352728841222,-0.010964258514505332,-0.01411190734688482,-0.05664714501624455,-0.0036534575616684606,-0.017996937047474407,-0.0791380331921256,-0.007360218964677756,-0.020127675234416022,-0.09261542996562101,-0.010642103791397517,-0.021598278024249195,-0.10541710381062173,-0.01316500449196667,-0.005857329752673982,-0.05963820176524703,-0.0047135082410392215,-0.007383127585101455,-0.08546275086901775,-0.007894696608346408,-0.007919660731925914,-0.10185330582403526,-0.010981940604906981,-0.008291348008155702,-0.11716980260508336,-0.013383332580488627,0.001843761790764725,-0.05715251161451251,-0.006500577960323994,0.0020795212037211536,-0.08117930169574553,-0.010379326470356887,0.0026976091270062216,-0.0965708797961489,-0.012892557248633807,0.00307285334234856,-0.11087181301611898,-0.014669523514967864,0.009351100142602596,-0.05065197996220355,-0.008697331823569243,0.011824101553828147,-0.0688022582142107,-0.012321802728038733,0.013984465412764721,-0.08083509643459603,-0.013601791985493605,0.015809767069293126,-0.09276477977602474,-0.014427007116537993
Five,0.0,0.0,0.0,-0.013408343574771813,-0.011806057832147726,-0.0048907118360403175,-0.024033632118485918,-0.029219494443648134,-0.0075142286936222035,-0.028965995952346002,-0.04635405655388118,-0.009799342887384595,-0.03370195731732572,-0.05978793964383707,-0.012030696565189724,-0.014653860929869292,-0.062357980075779446,-0.004008810926893236,-0.01858714247447979,-0.08709112022154142,-0.008076110290563314,-0.02072762199546437,-0.1019092711953093,-0.011677207479208638,-0.022153714514257714,-0.11597637729682021,-0.014445497989004361,-0.005553422057132802,-0.06551883026550763,-0.005171967382057155,-0.006849429823810581,-0.09387501715363766,-0.008662573875250624,-0.007198153754569863,-0.11186605230124096,-0.01205009850322129,-0.007381737414292538,-0.1286762527583231,-0.014685061748030161,0.002859575473478631,-0.06267887541829077,-0.007132856347335613,0.003469973156482452,-0.0890368323258341,-0.011388871135308058,0.004373437593749652,-0.10591492014978197,-0.014146551178308155,0.004994495817022371,-0.12159994309283886,-0.0160963539787949,0.011001219742889715,-0.05543680416193831,-0.009543277364146547,0.013980219428215016,-0.07531449332878636,-0.01352028224809227,0.016526649706555718,-0.08848490410909036,-0.014924769596030073,0.01870395060282489,-0.10154704173347316,-0.015830249235119578
Five,0.0,0.0,0.0,0.013154447078704834,-0.01103353500366211,-0.005817027296643573,0.024175196886062622,-0.02885735034942627,-0.008499228860955554,0.03247731924057007,-0.04323005676269531,-0.010942565742652732,0.040189504623413086,-0.05120858550071716,-0.013340926263254005,0.0126420259475708,-0.06434670090675354,-0.0037617569321355404,0.016326099634170532,-0.08790534734725952,-0.00714195845625909,0.018150389194488525,-0.10259020328521729,-0.01044720737240823,0.0192011296749115,-0.11579176783561707,-0.0130102080290726,0.0038549304008483887,-0.06685897707939148,-0.0040703397241941275,0.0037794113159179688,-0.09473758935928345,-0.006871969438861925,0.003569364547729492,-0.11192852258682251,-0.009879988152306396,0.0028458237648010254,-0.12602636218070984,-0.012193266767781097,-0.004216641187667847,-0.06361284852027893,-0.005206082481663543,-0.006391167640686035,-0.08892381191253662,-0.008421679492812473,-0.007474541664123535,-0.10504764318466187,-0.011257960926513988,-0.008540511131286621,-0.11898034811019897,-0.013221787754218894,-0.012036919593811035,-0.05564191937446594,-0.006964264437328893,-0.01685577630996704,-0.07401469349861145,-0.010317900683503467,-0.02020588517189026,-0.08633652329444885,-0.011999263893585521,-0.023059099912643433,-0.09822338819503784,-0.012994122225563842
Five,-0.0,0.0,0.0,-0.013154447078704834,-0.01103353500366211,-0.005817027296643573,-0.024175196886062622,-0.02885735034942627,-0.008499228860955554,-0.03247731924057007,-0.04323005676269531,-0.010942565742652732,-0.040189504623413086,-0.05120858550071716,-0.013340926263254005,-0.0126420259475708,-0.06434670090675354,-0.0037617569321355404,-0.016326099634170532,-0.08790534734725952,-0.00714195845625909,-0.018150389194488525,-0.10259020328521729,-0.01044720737240823,-0.0192011296749115,-0.11579176783561707,-0.0130102080290726,-0.0038549304008483887,-0.06685897707939148,-0.0040703397241941275,-0.0037794113159179688,-0.09473758935928345,-0.006871969438861925,-0.003569364547729492,-0.11192852258682251,-0.009879988152306396,-0.0028458237648010254,-0.12602636218070984,-0.012193266767781097,0.004216641187667847,-0.06361284852027893,-0.005206082481663543,0.006391167640686035,-0.08892381191253662,-0.008421679492812473,0.007474541664123535,-0.10504764318466187,-0.011257960926513988,0.008540511131286621,-0.11898034811019897,-0.013221787754218894,0.012036919593811035,-0.05564191937446594,-0.006964264437328893,0.01685577630996704,-0.07401469349861145,-0.010317900683503467,0.02020588517189026,-0.08633652329444885,-0.011999263893585521,0.023059099912643433,-0.09822338819503784,-0.012994122225563842
Five,0.0,0.0,0.0,0.015769669900442103,-0.006789394954970105,-0.005817027296643573,0.031446310301647296,-0.020695805905591978,-0.008499228860955554,0.043527483130699346,-0.03207759786933001,-0.010942565742652732,0.053206656113380726,-0.03750422984267304,-0.013340926263254005,0.0305947527978394,-0.05800241235398187,-0.0037617569321355404,0.04089149930870806,-0.07950960260115214,-0.00714195845625909,0.04685758013369033,-0.09305134938316802,-0.01044720737240823,0.05165659733455472,-0.10539455788182749,-0.0130102080290726,0.022899798862592004,-0.06293315911783556,-0.0040703397241941275,0.03083648175457465,-0.08965827446757432,-0.006871969438861925,0.035573931909867365,-0.10618488546029302,-0.009879988152306396,0.03893094424777794,-0.11989630627079453,-0.012193266767781097,0.01423592175349581,-0.06214268333116808,-0.005206082481663543,0.019424439768031265,-0.08701139286648427,-0.008421679492812473,0.023018817821620973,-0.10276677545703077,-0.011257960926513988,0.026000395990740895,-0.11641839620580773,-0.013221787754218894,0.004455395514542229,-0.056754383758362115,-0.006964264437328893,0.0051178364353599674,-0.07573704376938636,-0.010317900683503467,0.0054487854462022325,-0.08850188578394123,-0.011999263893585521,0.006130725045934558,-0.10070734972039291,-0.012994122225563842
Five,0.0,0.0,0.0,0.01206246737583462,-0.010117616896057901,-0.005334143014166975,0.02216836040296882,-0.026461837967062363,-0.007793689103131999,0.029781305246051756,-0.039641434279640834,-0.01003419919430548,0.03685328508833122,-0.0469576477269812,-0.012233466511445426,0.011592583454449678,-0.05900513915836317,-0.003449485181567384,0.01497083404825232,-0.08060813032987847,-0.006549088712185813,0.016643685303325984,-0.09407396394573633,-0.009579961616346465,0.01760720149596696,-0.10617963746788418,-0.011930201928256301,0.00353492411487394,-0.06130886573768782,-0.003732451834569203,0.0034656740359633054,-0.08687321284385667,-0.006301512079378559,0.003273063713878794,-0.10263708873895497,-0.00905982851637748,0.002609585649240916,-0.11556463553385674,-0.01118107676523408,-0.0038666084904612997,-0.05833220547916212,-0.0047739140775161825,-0.00586062270029336,-0.0815420499023694,-0.0077225772793019535,-0.006854063453473858,-0.09632740633200827,-0.010323412727421639,-0.007831544441033279,-0.10910352665207033,-0.012124217953156111,-0.011037708315459338,-0.051022960765098074,-0.006386145466194398,-0.015456541093429393,-0.06787057033394543,-0.00946138896125434,-0.018528550020194715,-0.07916953782635254,-0.011003178498070068,-0.021144913104151432,-0.09006964782006166,-0.01191545144282141
Five,0.0,0.0,0.0,-0.012273311614990234,-0.010450780391693115,-0.004309062712430034,-0.02197742462158203,-0.02592623233795166,-0.006614540570019756,-0.026707887649536133,-0.04112982749938965,-0.008632382710068498,-0.03106170892715454,-0.0528719425201416,-0.010628252622275625,-0.01355588436126709,-0.056522369384765625,-0.0034339489476522544,-0.016964197158813477,-0.07881283760070801,-0.006959607225446973,-0.01891958713531494,-0.09214547276496887,-0.010161832307069574,-0.020306825637817383,-0.10484540462493896,-0.012650202360539708,-0.0052915215492248535,-0.059464603662490845,-0.004489845462678943,-0.006293118000030518,-0.08540213108062744,-0.007440777827589784,-0.0066225528717041016,-0.10171213746070862,-0.01042633816280869,-0.0068596601486206055,-0.11671322584152222,-0.012792367820232187,0.0024431347846984863,-0.05686628818511963,-0.0062603893285384515,0.0029355883598327637,-0.08081340789794922,-0.009920648631243978,0.0036579370498657227,-0.09623312950134277,-0.012452153821080003,0.0041768550872802734,-0.11039498448371887,-0.01428316566774157,0.009944021701812744,-0.05027139186859131,-0.008432835672586236,0.012713134288787842,-0.06851840019226074,-0.011926361691742215,0.0150529146194458,-0.08073055744171143,-0.013251038600294862,0.017096638679504395,-0.09272277355194092,-0.014133892354159627
Five,-0.0,0.0,0.0,0.012273311614990234,-0.010450780391693115,-0.004309062712430034,0.02197742462158203,-0.02592623233795166,-0.006614540570019756,0.026707887649536133,-0.04112982749938965,-0.008632382710068498,0.03106170892715454,-0.0528719425201416,-0.010628252622275625,0.01355588436126709,-0.056522369384765625,-0.0034339489476522544,0.016964197158813477,-0.07881283760070801,-0.006959607225446973,0.01891958713531494,-0.09214547276496887,-0.010161832307069574,0.020306825637817383,-0.10484540462493896,-0.012650202360539708,0.0052915215492248535,-0.059464603662490845,-0.004489845462678943,0.006293118000030518,-0.08540213108062744,-0.007440777827589784,0.0066225528717041016,-0.10171213746070862,-0.01042633816280869,0.0068596601486206055,-0.11671322584152222,-0.012792367820232187,-0.0024431347846984863,-0.05686628818511963,-0.0062603893285384515,-0.0029355883598327637,-0.08081340789794922,-0.009920648631243978,-0.0036579370498657227,-0.09623312950134277,-0.012452153821080003,-0.0041768550872802734,-0.11039498448371887,-0.01428316566774157,-0.009944021701812744,-0.05027139186859131,-0.008432835672586236,-0.012713134288787842,-0.06851840019226074,-0.011926361691742215,-0.0150529146194458,-0.08073055744171143,-0.013251038600294862,-0.017096638679504395,-0.09272277355194092,-0.014133892354159627
Five,0.0,0.0,0.0,-0.013852704013663716,-0.008243517471557677,-0.004309062712430034,-0.02601563020743363,-0.021871527179162353,-0.006614540570019756,-0.03322979441400113,-0.036065977541625195,-0.008632382710068498,-0.03949191270116354,-0.046911202271228435,-0.010628252622275625,-0.02284666464057889,-0.05344689098988695,-0.0034339489476522544,-0.029946404994542722,-0.07484958372510496,-0.006959607225446973,-0.03411093445940898,-0.08766517597516303,-0.010161832307069574,-0.037609215108176205,-0.09995235353606648,-0.012650202360539708,-0.015193071123514031,-0.05773395776212536,-0.004489845462678943,-0.0205320867187496,-0.08313579699653288,-0.007440777827589784,-0.023593230345255414,-0.09915934950996966,-0.01042633816280869,-0.026343753994326428,-0.11390802714986839,-0.012792367820232187,-0.007132121333824772,-0.056470137991764126,-0.0062603893285384515,-0.01066432745794613,-0.08016044345541261,-0.009920648631243978,-0.012539230137278323,-0.09548279124872378,-0.012452153821080003,-0.014403643949743056,-0.10953097168632123,-0.01428316566774157,0.0013688908199937875,-0.05122716609314367,-0.008432835672586236,0.001037398205834256,-0.06968011734572555,-0.011926361691742215,0.001295143750000758,-0.0821117272139408,-0.013251038600294862,0.001297929605260541,-0.09427684322272266,-0.014133892354159627
Five,0.0,0.0,0.0,-0.015369651516939736,-0.013087327832873405,-0.00539616318172831,-0.02752194096179931,-0.03246696317030225,-0.008283272412125132,-0.033445816321129536,-0.05150615705425213,-0.01081018051008837,-0.0388980298640744,-0.06621060045161181,-0.013309573174925638,-0.016975794730261493,-0.07078196558576358,-0.004300273659467341,-0.021243964691417948,-0.0986959255156996,-0.008715393294443045,-0.023692665047223945,-0.11539214921679962,-0.012725483246305024,-0.025429879339762776,-0.1312960497368693,-0.015841625145636657,-0.006626479043083254,-0.07446647364262737,-0.00562255422912957,-0.00788076060069357,-0.10694758144249206,-0.009317954747058533,-0.008293306076110864,-0.12737231456788095,-0.013056719261035951,-0.00859023133415501,-0.14615791278460988,-0.01601965644165217,0.0030594945706313515,-0.07121264902943243,-0.007839775063030607,0.0036761854911845785,-0.10120120438975534,-0.012423453185853658,0.004580770006578498,-0.12051104960243021,-0.015593612455140248,0.005230601906159277,-0.13824569064639353,-0.017886556274166635,0.012452722869602582,-0.06295397676924225,-0.010560291276966139,0.015920433688661143,-0.08580438324136058,-0.014935172251568677,0.018850499300657866,-0.1010974522256826,-0.016594041764188595,0.02140981887024502,-0.11611509280322158,-0.017699623938175816
Five,0.0,0.0,0.0,0.013165771961212158,-0.010134279727935791,-0.006141273254293367,0.024610161781311035,-0.025856435298919678,-0.009231752199816867,0.0335538387298584,-0.03790313005447388,-0.012080336404729053,0.04173871874809265,-0.04335141181945801,-0.014965171409535571,0.012466520071029663,-0.06272107362747192,-0.004397238088536426,0.016498833894729614,-0.0858507752418518,-0.007922090073812171,0.0186101496219635,-0.10025882720947266,-0.01134835597662942,0.020008236169815063,-0.11316943168640137,-0.013989329753208324,0.003704369068145752,-0.06504923105239868,-0.004653558550167247,0.003845393657684326,-0.09295511245727539,-0.00760712655796425,0.003853410482406616,-0.11021235585212708,-0.010766442348945304,0.003449857234954834,-0.12428459525108337,-0.01322843362181203,-0.0043250322341918945,-0.061759620904922485,-0.00572045049234049,-0.006114870309829712,-0.08747795224189758,-0.009041148653018638,-0.006967395544052124,-0.10358467698097229,-0.012076690276849433,-0.0077534019947052,-0.11749663949012756,-0.014184070234882995,-0.012089133262634277,-0.0538351833820343,-0.007430249308931991,-0.016910940408706665,-0.07232260704040527,-0.010868573976445361,-0.02035340666770935,-0.084747314453125,-0.012687639748442336,-0.02322012186050415,-0.09675589203834534,-0.013805552800882026
Five,-0.0,0.0,0.0,-0.013165771961212158,-0.010134279727935791,-0.006141273254293367,-0.024610161781311035,-0.025856435298919678,-0.009231752199816867,-0.0335538387298584,-0.03790313005447388,-0.012080336404729053,-0.04173871874809265,-0.04335141181945801,-0.014965171409535571,-0.012466520071029663,-0.06272107362747192,-0.004397238088536426,-0.016498833894729614,-0.0858507752418518,-0.007922090073812171,-0.0186101496219635,-0.10025882720947266,-0.01134835597662942,-0.020008236169815063,-0.11316943168640137,-0.013989329753208324,-0.003704369068145752,-0.06504923105239868,-0.004653558550167247,-0.003845393657684326,-0.09295511245727539,-0.00760712655796425,-0.003853410482406616,-0.11021235585212708,-0.010766442348945304,-0.003449857234954834,-0.12428459525108337,-0.01322843362181203,0.0043250322341918945,-0.061759620904922485,-0.00572045049234049,0.006114870309829712,-0.08747795224189758,-0.009041148653018638,0.006967395544052124,-0.10358467698097229,-0.012076690276849433,0.0077534019947052,-0.11749663949012756,-0.014184070234882995,0.012089133262634277,-0.0538351833820343,-0.007430249308931991,0.016910940408706665,-0.07232260704040527,-0.010868573976445361,0.02035340666770935,-0.084747314453125,-0.012687639748442336,0.02322012186050415,-0.09675589203834534,-0.013805552800882026
Five,0.0,0.0,0.0,0.009870420911523192,-0.013364728503342527,-0.006141273254293367,0.016548867007056805,-0.03162831500494879,-0.009231752199816867,0.02183402397526664,-0.04567037068475783,-0.012080336404729053,0.028204599557587397,-0.05315981671590643,-0.014965171409535571,-0.005266282698099223,-0.06373078899721735,-0.004397238088536426,-0.007751516616111422,-0.08707744323108586,-0.007922090073812171,-0.00968469076797826,-0.10151047663714026,-0.01134835597662942,-0.011891698083162254,-0.11430764322454152,-0.013989329753208324,-0.014330835118481024,-0.06355904322366955,-0.004653558550167247,-0.021870988862338875,-0.09042731794380901,-0.00760712655796425,-0.02661002582003834,-0.10702111324724062,-0.010766442348945304,-0.03086869646414365,-0.12043955210092634,-0.01322843362181203,-0.02114568928161812,-0.05818776935879049,-0.00572045049234049,-0.029940524333873744,-0.08242177363994581,-0.009041148653018638,-0.035190450709747766,-0.09767272948353835,-0.012076690276849433,-0.039772736965032994,-0.11083187685984028,-0.014184070234882995,-0.026430629632474455,-0.048433417492986755,-0.007430249308931991,-0.03615156373409255,-0.06488145986495333,-0.010868573976445361,-0.042878762225647946,-0.07588003834997945,-0.012687639748442336,-0.04893795786861421,-0.08663690312449043,-0.013805552800882026
Five,0.0,0.0,0.0,0.009331584678256594,-0.0071829353958873495,-0.004352787787422282,0.017443094813162346,-0.01832642371298654,-0.006543245442429889,0.023782159398681516,-0.026864833199019725,-0.00856225388337777,0.029583406845207338,-0.030726445172152353,-0.010606956025376004,0.008835971641368769,-0.044455198782892634,-0.003116657321311749,0.01169397936062873,-0.06084897879315511,-0.005614988211124086,0.013190429515565484,-0.07106106186588948,-0.008043443640593544,0.014181359864901957,-0.0802117899264146,-0.00991530276908267,0.0026255683100661837,-0.04610534115350495,-0.0032983311418461293,0.002725523170508292,-0.06588436331173302,-0.005391749594554147,0.0027312053043753518,-0.07811588521009015,-0.007630997161331735,0.0024451764021677044,-0.08808995235563481,-0.00937599776650471,-0.0030654795365174406,-0.04377374405915577,-0.004054518665849289,-0.004334074011067673,-0.06200228298277444,-0.006408150201363602,-0.004938323533004899,-0.07341834474009869,-0.008559669595030937,-0.005495426130067487,-0.08327881145465062,-0.01005333017077134,-0.008568488886132417,-0.038157092032199594,-0.005266383225467374,-0.011986070613839524,-0.05126053631629834,-0.007703385619308428,-0.014426008468798934,-0.060066872144226645,-0.008992695986882585,-0.01645786772086716,-0.06857826509042352,-0.009785046055112752
Five,0.0,0.0,0.0,-0.012229561805725098,-0.01068788766860962,-0.00430082482083094,-0.021836400032043457,-0.025921881198883057,-0.00670256371407163,-0.026697933673858643,-0.04082062840461731,-0.008830589696600555,-0.03119635581970215,-0.05250534415245056,-0.010934745415880798,-0.013644933700561523,-0.056715190410614014,-0.0034741018785382494,-0.016962885856628418,-0.07908430695533752,-0.007088612288072227,-0.018943190574645996,-0.09237271547317505,-0.010354415967896102,-0.02038782835006714,-0.10499733686447144,-0.01287620373798859,-0.0054732561111450195,-0.05952620506286621,-0.0045926375201190694,-0.006517231464385986,-0.08559897541999817,-0.007622379332616447,-0.006934523582458496,-0.10190653800964355,-0.010650763742461322,-0.007288217544555664,-0.1167730987071991,-0.013030034012928127,0.0022650957107543945,-0.056874990463256836,-0.0064260861722971185,0.0029671788215637207,-0.0808996856212616,-0.010106326535179733,0.003697633743286133,-0.09643116593360901,-0.01261113443209183,0.004138767719268799,-0.11061468720436096,-0.01441720639152777,0.009800195693969727,-0.05020564794540405,-0.008660319715573905,0.012613236904144287,-0.0684976875782013,-0.012103918462827323,0.01488572359085083,-0.08069491386413574,-0.01334354419989836,0.016804873943328857,-0.0925900936126709,-0.014162813767626403
Five,-0.0,0.0,0.0,0.012229561805725098,-0.01068788766860962,-0.00430082482083094,0.021836400032043457,-0.025921881198883057,-0.00670256371407163,0.026697933673858643,-0.04082062840461731,-0.008830589696600555,0.03119635581970215,-0.05250534415245056,-0.010934745415880798,0.013644933700561523,-0.056715190410614014,-0.0034741018785382494,0.016962885856628418,-0.07908430695533752,-0.007088612288072227,0.018943190574645996,-0.09237271547317505,-0.010354415967896102,0.02038782835006714,-0.10499733686447144,-0.01287620373798859,0.0054732561111450195,-0.05952620506286621,-0.0045926375201190694,0.006517231464385986,-0.08559897541999817,-0.007622379332616447,0.006934523582458496,-0.10190653800964355,-0.010650763742461322,0.007288217544555664,-0.1167730987071991,-0.013030034012928127,-0.0022650957107543945,-0.056874990463256836,-0.0064260861722971185,-0.0029671788215637207,-0.0808996856212616,-0.010106326535179733,-0.003697633743286133,-0.09643116593360901,-0.01261113443209183,-0.004138767719268799,-0.11061468720436096,-0.01441720639152777,-0.009800195693969727,-0.05020564794540405,-0.008660319715573905,-0.012613236904144287,-0.0684976875782013,-0.012103918462827323,-0.01488572359085083,-0.08069491386413574,-0.01334354419989836,-0.016804873943328857,-0.0925900936126709,-0.014162813767626403
Five,0.0,0.0,0.0,-0.010047048644933703,-0.012761267111976126,-0.00430082482083094,-0.016677440735938482,-0.029506529137594172,-0.00670256371407163,-0.018705907246542343,-0.04504655813583718,-0.008830589696600555,-0.020970648344186025,-0.05736075042240317,-0.010934745415880798,-0.0029437778110942316,-0.058259172764499774,-0.0034741018785382494,-0.002076521266368177,-0.08085638603487898,-0.007088612288072227,-0.0015704370076553946,-0.09428200655820015,-0.010354415967896102,-0.0006603886775678434,-0.10695638447637258,-0.01287620373798859,0.005606308447009483,-0.059513821312713364,-0.0045926375201190694,0.00939199075125146,-0.08533140927373835,-0.007622379332616447,0.011991424372955209,-0.10143587061752019,-0.010650763742461322,0.014387427074264995,-0.11611234490286008,-0.013030034012928127,0.012722458601138934,-0.05548003466037796,-0.0064260861722971185,0.017846235658614363,-0.07896249208703647,-0.010106326535179733,0.021430475793850056,-0.09409238527034974,-0.01261113443209183,0.024481598985538425,-0.10795086722515924,-0.01441720639152777,0.01889730329871509,-0.047534648934165154,-0.008660319715573905,0.025037818231343746,-0.06499334278966677,-0.012103918462827323,0.02952226686541444,-0.07656167219628078,-0.01334354419989836,0.03360370572936613,-0.08789835143339435,-0.014162813767626403
Five,0.0,0.0,0.0,-0.011696749657392225,-0.010222242498298902,-0.00411344838422652,-0.020885041398123926,-0.024792528125583184,-0.0064105493779438505,-0.025534769889023937,-0.03904217329215529,-0.008445862464175165,-0.02983720676526334,-0.05021781450410881,-0.01045834525624621,-0.013050457254524646,-0.05424424803951117,-0.003322743742013301,-0.01622385433622149,-0.07563879679253153,-0.00677977875814653,-0.01811788201276186,-0.08834826179605612,-0.009903299345385209,-0.01949958044751712,-0.10042285925744875,-0.012315218979499715,-0.005234799705814943,-0.05693279364670236,-0.004392547516692841,-0.006233291601872146,-0.0818696370583186,-0.0072902908757987855,-0.006632403321215365,-0.09746671896227055,-0.01018673597097158,-0.006970687700958639,-0.11168557990823912,-0.012462347244950179,0.0021664110210657056,-0.054397085994026116,-0.0061461172876204045,0.0028379060849342635,-0.07737508384238675,-0.009666018563520288,0.0035365368691866773,-0.09222989547898999,-0.01206169809607103,0.003958451714902884,-0.10579547535828043,-0.013789083909916674,0.009373225095616633,-0.04801831044589431,-0.008283010730492826,0.012063708968549532,-0.0655134105735019,-0.011576580288175318,0.014237188958790862,-0.07717923349075076,-0.012762198558536605,0.016072726616184516,-0.08855616930076184,-0.013545774551516893
Five,0.0,0.0,0.0,0.01296842098236084,-0.009933412075042725,-0.006758353159575847,0.02440395951271057,-0.024562835693359375,-0.010358239010720638,0.03398102521896362,-0.035500288009643555,-0.013610120349376587,0.04252806305885315,-0.04062533378601074,-0.01689122100248852,0.012859582901000977,-0.06210982799530029,-0.005262926173209337,0.017105847597122192,-0.08530151844024658,-0.00899155666008511,0.01927649974822998,-0.09972921013832092,-0.012583005660026458,0.020705103874206543,-0.11296045780181885,-0.015366751187293914,0.004003852605819702,-0.06458872556686401,-0.005308099043368486,0.004238873720169067,-0.09190595149993896,-0.00840897248014727,0.0043402910232543945,-0.10892918705940247,-0.011717769735305694,0.004070103168487549,-0.12319713830947876,-0.014319431454687503,-0.004128009080886841,-0.061500877141952515,-0.006183487781136421,-0.005594879388809204,-0.08677402138710022,-0.00956350327357569,-0.006376087665557861,-0.10312968492507935,-0.01265433006808081,-0.007122159004211426,-0.11755022406578064,-0.01481795445904055,-0.012008190155029297,-0.05379718542098999,-0.0077534885600201164,-0.016577303409576416,-0.07251444458961487,-0.011192859568446067,-0.019827932119369507,-0.08491304516792297,-0.01298011974319735,-0.022561699151992798,-0.09698337316513062,-0.014078973279147533
