label,wrist_x,wrist_y,wrist_z,thumb_cmc_x,thumb_cmc_y,thumb_cmc_z,thumb_mcp_x,thumb_mcp_y,thumb_mcp_z,thumb_ip_x,thumb_ip_y,thumb_ip_z,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_mcp_x,index_mcp_y,index_mcp_z,index_pip_x,index_pip_y,index_pip_z,index_dip_x,index_dip_y,index_dip_z,index_tip_x,index_tip_y,index_tip_z,middle_mcp_x,middle_mcp_y,middle_mcp_z,middle_pip_x,middle_pip_y,middle_pip_z,middle_dip_x,middle_dip_y,middle_dip_z,middle_tip_x,middle_tip_y,middle_tip_z,ring_mcp_x,ring_mcp_y,ring_mcp_z,ring_pip_x,ring_pip_y,ring_pip_z,ring_dip_x,ring_dip_y,ring_dip_z,ring_tip_x,ring_tip_y,ring_tip_z,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z,pinky_pip_x,pinky_pip_y,pinky_pip_z,pinky_dip_x,pinky_dip_y,pinky_dip_z,pinky_tip_x,pinky_tip_y,pinky_tip_z
One,0.0,0.0,0.0,-0.021861936587272642,-0.039576200087291215,-0.002205234279231854,-0.033475187929307884,-0.08420355208989286,-0.008044990006476297,-0.038440238693785295,-0.11817737634346845,-0.01670361925376095,-0.030577951987546075,-0.12843785281185177,-0.02497375341286931,0.0038060113620334633,-0.14253028763865655,0.0015047960534836724,0.0036066324979294583,-0.1894215544852779,-0.0077832944098185156,0.003548306928892075,-0.22300633142970683,-0.013353093147199591,0.004750633361762149,-0.25122351660129655,-0.018272892334212698,0.014176644337560915,-0.13666614034563423,-0.00552004262505496,-0.016446833121168934,-0.16098544350212296,-0.022190467110697464,-0.024491001020800946,-0.12216624624626776,-0.02403267823828479,-0.018578175523133365,-0.10126917220754651,-0.021199295001410025,0.019446469845759616,-0.12474266003098934,-0.014054394074975685,-0.01437772567773412,-0.13710061854396083,-0.028479833417961686,-0.018158420590071896,-0.1036300336055067,-0.022642425245609537,-0.009809572528722442,-0.0892789800528567,-0.015173249918994658,0.019229940111625158,-0.1082265613556717,-0.023595845342154167,-0.008962338465618879,-0.12061153879440804,-0.03211278335846085,-0.012373942871621175,-0.09857651714010014,-0.028310529660621787,-0.004962749269050534,-0.0868352332921942,-0.023280615346091247
One,0.0,0.0,0.0,0.032537996768951416,-0.049414634704589844,0.0057395011386423,0.050134629011154175,-0.09303551912307739,0.0011547500467448124,0.06428852677345276,-0.1302511990070343,-0.00885157480700327,0.06233218312263489,-0.1665552258491516,-0.01835488069666935,0.00550447404384613,-0.1620940864086151,0.011464638562366236,0.019277259707450867,-0.21407607197761536,0.002953689705073703,0.023481115698814392,-0.25080233812332153,-0.00197248494116975,0.025342851877212524,-0.28362593054771423,-0.005708702447399627,-0.005444034934043884,-0.1623128354549408,-0.00015880097674125793,0.04632875323295593,-0.16528111696243286,-0.01765794034911705,0.04653036594390869,-0.11649826169013977,-0.021118144577875864,0.03238426148891449,-0.10356026887893677,-0.01854884352399422,-0.007574200630187988,-0.1505666971206665,-0.012549810184672605,0.042851775884628296,-0.14314937591552734,-0.02885547380758835,0.04043090343475342,-0.09973186254501343,-0.02558730829371525,0.02655978500843048,-0.09407085180282593,-0.01927893895520283,-0.0034473538398742676,-0.13326168060302734,-0.024810691437259447,0.03794541954994202,-0.1261545717716217,-0.032853727302089464,0.03550949692726135,-0.09455239772796631,-0.028334117567673456,0.0227125883102417,-0.0870949923992157,-0.02259706992520405
One,-0.0,0.0,0.0,-0.032537996768951416,-0.049414634704589844,0.0057395011386423,-0.050134629011154175,-0.09303551912307739,0.0011547500467448124,-0.06428852677345276,-0.1302511990070343,-0.00885157480700327,-0.06233218312263489,-0.1665552258491516,-0.01835488069666935,-0.00550447404384613,-0.1620940864086151,0.011464638562366236,-0.019277259707450867,-0.21407607197761536,0.002953689705073703,-0.023481115698814392,-0.25080233812332153,-0.00197248494116975,-0.025342851877212524,-0.28362593054771423,-0.005708702447399627,0.005444034934043884,-0.1623128354549408,-0.00015880097674125793,-0.04632875323295593,-0.16528111696243286,-0.01765794034911705,-0.04653036594390869,-0.11649826169013977,-0.021118144577875864,-0.03238426148891449,-0.10356026887893677,-0.01854884352399422,0.007574200630187988,-0.1505666971206665,-0.012549810184672605,-0.042851775884628296,-0.14314937591552734,-0.02885547380758835,-0.04043090343475342,-0.09973186254501343,-0.02558730829371525,-0.02655978500843048,-0.09407085180282593,-0.01927893895520283,0.0034473538398742676,-0.13326168060302734,-0.024810691437259447,-0.03794541954994202,-0.1261545717716217,-0.032853727302089464,-0.03550949692726135,-0.09455239772796631,-0.028334117567673456,-0.0227125883102417,-0.0870949923992157,-0.02259706992520405
One,0.0,0.0,0.0,0.04122155011414046,-0.04244185626138134,0.0057395011386423,0.06668071295417927,-0.08199250797791778,0.0011547500467448124,0.08755783790793659,-0.11589656827688431,-0.00885157480700327,0.09243927696064899,-0.15192407441050287,-0.01835488069666935,0.03578228419756272,-0.15819108767799725,0.011464638562366236,0.05905215303857389,-0.20667128624146727,0.002953689705073703,0.07006378850405323,-0.24195917247140125,-0.00197248494116975,0.07804346049278725,-0.2738524180916391,-0.005708702447399627,0.025068720213676288,-0.16045763720257814,-0.00015880097674125793,0.07648058867244781,-0.15367146956018018,-0.01765794034911705,0.06753705674519463,-0.10571502210137737,-0.021118144577875864,0.05121705937117465,-0.09565710905013615,-0.01854884352399422,0.020775144519769966,-0.14931876026539845,-0.012549810184672605,0.0689178692657686,-0.13258335422419285,-0.02885547380758835,0.05840373785893589,-0.09038863735753794,-0.02558730829371525,0.043717511749064124,-0.08742726408320076,-0.01927893895520283,0.02158604257758985,-0.13154695941556022,-0.024810691437259447,0.06091371913604338,-0.11680903074984225,-0.032853727302089464,0.0525989178619293,-0.0862231646826346,-0.028334117567673456,0.038631239880537495,-0.08129592040233223,-0.02259706992520405
One,0.0,0.0,0.0,0.02941418387749222,-0.04467057888538708,0.005188479888786379,0.04532145008297228,-0.08410363692811726,0.0010438881793702155,0.05811650179804112,-0.1177464225920816,-0.008001778684390793,0.056347977070433077,-0.15056507853486,-0.016592718958545267,0.004976016588368204,-0.14653223113067415,0.010363975052213887,0.017426544901196904,-0.1935236821625563,0.002670120496938433,0.021226809373607724,-0.22672404029198925,-0.0017831163721337229,0.02290980942648858,-0.25639640119197654,-0.005160638028273855,-0.0049213799399679065,-0.14672997915792177,-0.0001435552767111316,0.04188095770264113,-0.14941329057016103,-0.01596268842285758,0.04206321456971609,-0.10531383708390507,-0.01909069547753613,0.029275207964882293,-0.09361795727124438,-0.016768060369660533,-0.00684703891402306,-0.13611152974113125,-0.011344964689154732,0.0387377878330327,-0.12940630903084543,-0.0260852018172942,0.03654933142957878,-0.09015709738292968,-0.023130796785855008,0.024009910798507093,-0.08503957241402767,-0.017428062932638818,-0.0031163903683708053,-0.1204678826700678,-0.022428739090651448,0.03430246661698687,-0.1140430923706295,-0.029699602676424644,0.03210040493372913,-0.0854748874854537,-0.025613898423436594,0.020532064516298718,-0.07873343093093793,-0.02042763648273364
One,0.0,0.0,0.0,-0.021203070878982544,-0.04005318880081177,-0.002249156245639483,-0.03128981590270996,-0.07820600271224976,-0.009019653433611552,-0.03620290756225586,-0.10856559872627258,-0.018687659063985507,-0.03127354383468628,-0.12300550937652588,-0.027909468048861186,0.005663782358169556,-0.13417178392410278,0.0013413369845096668,0.004811584949493408,-0.17844301462173462,-0.007913153739323775,0.004378169775009155,-0.2110079526901245,-0.013317312234690348,0.004980742931365967,-0.2377849817276001,-0.018008207091739337,0.014491230249404907,-0.1287359893321991,-0.005565093950977484,-0.01692977547645569,-0.1521042287349701,-0.021630116859128634,-0.02455964684486389,-0.11452913284301758,-0.023127484256079356,-0.01774609088897705,-0.0964277982711792,-0.02027589932983176,0.018231242895126343,-0.11861303448677063,-0.01400476333652989,-0.01563185453414917,-0.1305128037929535,-0.027580614322474162,-0.019071519374847412,-0.0981498658657074,-0.02130998217468516,-0.010371148586273193,-0.0861387848854065,-0.013946664640357653,0.016882389783859253,-0.10405468940734863,-0.023508782619288127,-0.010815918445587158,-0.11364719271659851,-0.031613747710039775,-0.012982696294784546,-0.09247803688049316,-0.027762423390200297,-0.004744499921798706,-0.08301851153373718,-0.022819227659752528
One,-0.0,0.0,0.0,0.021203070878982544,-0.04005318880081177,-0.002249156245639483,0.03128981590270996,-0.07820600271224976,-0.009019653433611552,0.03620290756225586,-0.10856559872627258,-0.018687659063985507,0.03127354383468628,-0.12300550937652588,-0.027909468048861186,-0.005663782358169556,-0.13417178392410278,0.0013413369845096668,-0.004811584949493408,-0.17844301462173462,-0.007913153739323775,-0.004378169775009155,-0.2110079526901245,-0.013317312234690348,-0.004980742931365967,-0.2377849817276001,-0.018008207091739337,-0.014491230249404907,-0.1287359893321991,-0.005565093950977484,0.01692977547645569,-0.1521042287349701,-0.021630116859128634,0.02455964684486389,-0.11452913284301758,-0.023127484256079356,0.01774609088897705,-0.0964277982711792,-0.02027589932983176,-0.018231242895126343,-0.11861303448677063,-0.01400476333652989,0.01563185453414917,-0.1305128037929535,-0.027580614322474162,0.019071519374847412,-0.0981498658657074,-0.02130998217468516,0.010371148586273193,-0.0861387848854065,-0.013946664640357653,-0.016882389783859253,-0.10405468940734863,-0.023508782619288127,0.010815918445587158,-0.11364719271659851,-0.031613747710039775,0.012982696294784546,-0.09247803688049316,-0.027762423390200297,0.004744499921798706,-0.08301851153373718,-0.022819227659752528
One,0.0,0.0,0.0,-0.03825554517619928,-0.024296942422543766,-0.002249156245639483,-0.06591246132261834,-0.052447868229778774,-0.009019653433611552,-0.08521534123109512,-0.07639034861566807,-0.018687659063985507,-0.08808371832475845,-0.09137641078004351,-0.027909468048861186,-0.061523371600990584,-0.11936926228650012,0.0013413369845096668,-0.08418751890582674,-0.15740877509687903,-0.007913153739323775,-0.10069070733818027,-0.1854855949253029,-0.013317312234690348,-0.11342759964995916,-0.20904708793234134,-0.018008207091739337,-0.05116245860560267,-0.11901829074941103,-0.005565093950977484,-0.09003240345873756,-0.12375976738902834,-0.021630116859128634,-0.07805325355321484,-0.08733720932498104,-0.023127484256079356,-0.0631697831399276,-0.07498548205700609,-0.02027589932983176,-0.042900205962999656,-0.1120758782967733,-0.01400476333652989,-0.07821240779555881,-0.10564452705604765,-0.027580614322474162,-0.06517407008216773,-0.07582519112831977,-0.02130998217468516,-0.05166737657992676,-0.06969887504028258,-0.013946664640357653,-0.0368625367831195,-0.09876004685290053,-0.023508782619288127,-0.06567635932747559,-0.0933771081672247,-0.031613747710039775,-0.05707550539774721,-0.07391295144928386,-0.027762423390200297,-0.04523390430242156,-0.06977447555048027,-0.022819227659752528
One,0.0,0.0,0.0,-0.015696232658475622,-0.029650618710828924,-0.001665007862225047,-0.02316325937186008,-0.057894425805916694,-0.0066770789760043974,-0.026800328275737136,-0.08036906097424937,-0.01383412083017396,-0.0231512134674252,-0.09105865393121315,-0.020660851740275762,0.004192791040892141,-0.09932483594925827,0.000992966419932665,0.0035619254047832677,-0.13209799136024572,-0.005857958163872937,0.003241076342152341,-0.15620519957304144,-0.009858554565719315,0.003687149861875555,-0.17602772811496098,-0.013331135375967536,0.010727583886335336,-0.09530081994303069,-0.0041197338781432955,-0.012532792832268975,-0.11259988594051472,-0.01601236672690833,-0.018181042410658526,-0.08478375257705734,-0.017120839512378843,-0.013137095704752211,-0.0713836766875729,-0.01500986508309692,0.013496244566099172,-0.08780698778296421,-0.01036746162438952,-0.011571966487866894,-0.09661616210861246,-0.020417407541582167,-0.014118285363794211,-0.07265849078273916,-0.01577537707018585,-0.0076775652958424746,-0.06376691452840173,-0.010324452257610603,0.01249771409957399,-0.077029720056359,-0.017403107484569295,-0.008006820017062577,-0.08413086896910595,-0.023403059966894135,-0.009610844709256864,-0.06845974297591767,-0.020551997358441137,-0.0035122636266094235,-0.06145703513567703,-0.016892642979807148
One,0.0,0.0,0.0,0.03311149775981903,-0.051199257373809814,0.006008444237298072,0.05019250512123108,-0.09441938996315002,0.0015286856794345383,0.06408438086509705,-0.13000452518463135,-0.008313433383816182,0.06293976306915283,-0.1649244725704193,-0.01764672074955076,0.0038566291332244873,-0.15986484289169312,0.010390068287736476,0.01753060519695282,-0.21205708384513855,0.0015082256866234545,0.022214442491531372,-0.24844181537628174,-0.004046414629780948,0.024373814463615417,-0.28132861852645874,-0.008349653450065553,-0.006358504295349121,-0.1591639220714569,-0.0014998087428894635,0.04626870155334473,-0.16398143768310547,-0.019646130618864,0.04722204804420471,-0.11570790410041809,-0.023928487790041864,0.0330805778503418,-0.10135748982429504,-0.02204195235412687,-0.007521003484725952,-0.14708226919174194,-0.013984915917032659,0.04359513521194458,-0.14026948809623718,-0.030646007624679505,0.0415022075176239,-0.09683236479759216,-0.027663720888310372,0.027285248041152954,-0.09051576256752014,-0.021566473064237535,-0.0023806989192962646,-0.1300601065158844,-0.02628004748862356,0.039321646094322205,-0.12381258606910706,-0.03432367194932073,0.0372835248708725,-0.09228968620300293,-0.029563672957235276,0.02441266179084778,-0.08465063571929932,-0.023730160785132348
One,-0.0,0.0,0.0,-0.03311149775981903,-0.051199257373809814,0.006008444237298072,-0.05019250512123108,-0.09441938996315002,0.0015286856794345383,-0.06408438086509705,-0.13000452518463135,-0.008313433383816182,-0.06293976306915283,-0.1649244725704193,-0.01764672074955076,-0.0038566291332244873,-0.15986484289169312,0.010390068287736476,-0.01753060519695282,-0.21205708384513855,0.0015082256866234545,-0.022214442491531372,-0.24844181537628174,-0.004046414629780948,-0.024373814463615417,-0.28132861852645874,-0.008349653450065553,0.006358504295349121,-0.1591639220714569,-0.0014998087428894635,-0.04626870155334473,-0.16398143768310547,-0.019646130618864,-0.04722204804420471,-0.11570790410041809,-0.023928487790041864,-0.0330805778503418,-0.10135748982429504,-0.02204195235412687,0.007521003484725952,-0.14708226919174194,-0.013984915917032659,-0.04359513521194458,-0.14026948809623718,-0.030646007624679505,-0.0415022075176239,-0.09683236479759216,-0.027663720888310372,-0.027285248041152954,-0.09051576256752014,-0.021566473064237535,0.0023806989192962646,-0.1300601065158844,-0.02628004748862356,-0.039321646094322205,-0.12381258606910706,-0.03432367194932073,-0.0372835248708725,-0.09228968620300293,-0.029563672957235276,-0.02441266179084778,-0.08465063571929932,-0.023730160785132348
One,0.0,0.0,0.0,0.009932894445569402,-0.06015873043425447,0.006008444237298072,0.0083503369052665,-0.10660478715764479,0.0015286856794345383,0.006889896434317311,-0.14477746290935148,-0.008313433383816182,-0.008092836546671,-0.1763405836002052,-0.01764672074955076,-0.06025027529968297,-0.14812678997186624,0.010390068287736476,-0.0685368097375354,-0.2014403997178233,0.0015082256866234545,-0.07875959774200725,-0.23667222660504383,-0.004046414629780948,-0.08990150769678161,-0.2676893597948152,-0.008349653450065553,-0.06933736665938331,-0.143408208449813,-0.0014998087428894635,-0.023003083379167115,-0.16882405872120765,-0.019646130618864,-0.0028676107702290607,-0.12494005643215947,-0.023928487790041864,-0.010108760783188942,-0.10613895764432048,-0.02204195235412687,-0.06558269958541207,-0.1318661022366965,-0.013984915917032659,-0.01599346106672441,-0.14601463730748135,-0.030646007624679505,-0.0005810118882377535,-0.10534990520316385,-0.027663720888310372,-0.011096899751183067,-0.09388528558703496,-0.021566473064237535,-0.05407739998279705,-0.11830863808432635,-0.02628004748862356,-0.013345675433065932,-0.12921935330252363,-0.03432367194932073,-0.002636786661163272,-0.09950122995395197,-0.029563672957235276,-0.011390710859534418,-0.08736108910441946,-0.023730160785132348
One,0.0,0.0,0.0,0.04196125299683475,-0.06488335283097844,0.007614329336215933,0.06360752452861596,-0.1196549892967509,0.0019372595891820952,0.08121230087903308,-0.1647510122186483,-0.010535376080569947,0.07976175952120364,-0.20900406164335109,-0.022363183909939802,0.004887395669868384,-0.2025921378288699,0.013167036031972078,0.022216033994983612,-0.26873387031724205,0.0019113312261437691,0.028151726881468577,-0.3148431987467439,-0.005127905395339016,0.030888237150262527,-0.3565197026986817,-0.010581276733402882,-0.008057950424169008,-0.20170388094354194,-0.0019006646743603367,0.058635000621172446,-0.2078089805335066,-0.02489697878624502,0.059843149330928644,-0.1466333136878817,-0.030323887408320774,0.041922069080914524,-0.12844744458532137,-0.02793313506941614,-0.00953115235988003,-0.1863931481949661,-0.0177226834977602,0.0552468665515789,-0.17775950578971567,-0.03883680794538397,0.052594559213429905,-0.12271288321135031,-0.03505744135914189,0.03457781355712573,-0.11470803407468379,-0.02733057378020701,-0.003016991571523149,-0.1648214488482302,-0.033303951679804406,0.04983119615984629,-0.15690414507744616,-0.04349740663781073,0.04724834349290432,-0.11695607670342548,-0.037465196212888296,0.030937467255710248,-0.10727532676189724,-0.03007255327389175
One,0.0,0.0,0.0,-0.022377103567123413,-0.041445255279541016,-0.00125383033378057,-0.0322670042514801,-0.07846766710281372,-0.00781317946461968,-0.03697562217712402,-0.10808399319648743,-0.017399871321003957,-0.03289255499839783,-0.12332060933113098,-0.026661907853167577,0.006547033786773682,-0.1338527500629425,0.0015630993809736538,0.0056944191455841064,-0.1778562366962433,-0.00711211056409411,0.004529327154159546,-0.21091747283935547,-0.01238915377257399,0.004500776529312134,-0.23771733045578003,-0.01719023433474831,0.014827162027359009,-0.1281648576259613,-0.006045546447467132,-0.017294704914093018,-0.15302297472953796,-0.020856983558815045,-0.025812119245529175,-0.11691394448280334,-0.021831949771922154,-0.01881229877471924,-0.09844979643821716,-0.01918630261866383,0.01668339967727661,-0.11740517616271973,-0.015127276600878758,-0.01755058765411377,-0.13181358575820923,-0.02776125778405003,-0.02180960774421692,-0.10095357894897461,-0.021525805415194554,-0.01257970929145813,-0.08835390210151672,-0.014779222728293462,0.013237178325653076,-0.1025208830833435,-0.02518414293376736,-0.014190733432769775,-0.11353680491447449,-0.03335498233286671,-0.016901224851608276,-0.09339287877082825,-0.029908662261050267,-0.008660435676574707,-0.08300361037254333,-0.025548239769022985
One,-0.0,0.0,0.0,0.022377103567123413,-0.041445255279541016,-0.00125383033378057,0.0322670042514801,-0.07846766710281372,-0.00781317946461968,0.03697562217712402,-0.10808399319648743,-0.017399871321003957,0.03289255499839783,-0.12332060933113098,-0.026661907853167577,-0.006547033786773682,-0.1338527500629425,0.0015630993809736538,-0.0056944191455841064,-0.1778562366962433,-0.00711211056409411,-0.004529327154159546,-0.21091747283935547,-0.01238915377257399,-0.004500776529312134,-0.23771733045578003,-0.01719023433474831,-0.014827162027359009,-0.1281648576259613,-0.006045546447467132,0.017294704914093018,-0.15302297472953796,-0.020856983558815045,0.025812119245529175,-0.11691394448280334,-0.021831949771922154,0.01881229877471924,-0.09844979643821716,-0.01918630261866383,-0.01668339967727661,-0.11740517616271973,-0.015127276600878758,0.01755058765411377,-0.13181358575820923,-0.02776125778405003,0.02180960774421692,-0.10095357894897461,-0.021525805415194554,0.01257970929145813,-0.08835390210151672,-0.014779222728293462,-0.013237178325653076,-0.1025208830833435,-0.02518414293376736,0.014190733432769775,-0.11353680491447449,-0.03335498233286671,0.016901224851608276,-0.09339287877082825,-0.029908662261050267,0.008660435676574707,-0.08300361037254333,-0.025548239769022985
One,0.0,0.0,0.0,-0.015267329659538902,-0.044557295635025404,-0.00125383033378057,-0.018943281813444318,-0.08270118752508612,-0.00781317946461968,-0.01872449115979823,-0.11268868466483405,-0.017399871321003957,-0.01219475230233557,-0.12704794715542925,-0.026661907853167577,0.028438968116168077,-0.13096048046378453,0.0015630993809736538,0.03482402174879986,-0.17450660403089285,-0.00711211056409411,0.03910394330673229,-0.20731033927731035,-0.01238915377257399,0.04347675599059571,-0.23375105962738124,-0.01719023433474831,0.03567264302378888,-0.12399007219840552,-0.006045546447467132,0.008068961725579669,-0.15378566080689546,-0.020856983558815045,-0.006262517471947976,-0.11956553345085275,-0.021831949771922154,-0.0023898398111608446,-0.1002025631887363,-0.01918630261866383,0.035736765037910276,-0.11307163587397238,-0.015127276600878758,0.0043336235943576,-0.1329062234208163,-0.02776125778405003,-0.004935296223335925,-0.10316456244152535,-0.021525805415194554,0.0021002268949386997,-0.08922023396860028,-0.014779222728293462,0.02989308362353697,-0.09895533290171861,-0.02518414293376736,0.004646518713007143,-0.11432581882233357,-0.03335498233286671,-0.0013351387118641991,-0.09490046686506513,-0.029908662261050267,0.005087688222788581,-0.0832989670376096,-0.025548239769022985
One,0.0,0.0,0.0,-0.020690250955108968,-0.038320988686494785,-0.0011593128745742717,-0.029834621515250608,-0.07255254100912524,-0.007224198761710702,-0.0341882898191517,-0.09993630036870274,-0.01608821727701618,-0.030413016386600232,-0.11402433506840373,-0.024652053951902116,0.006053498910330076,-0.12376253171132691,0.0014452683012843477,0.005265156896302376,-0.16444890466445589,-0.006575978519748393,0.004187893003946863,-0.19501788650945723,-0.011455222518279778,0.004161494610104417,-0.21979749116122643,-0.015894383350203833,0.013709446460659901,-0.1185034095209238,-0.005589815177985612,-0.015990978626602488,-0.14148764783405968,-0.019284722113566157,-0.023866324936612435,-0.10810062366850991,-0.02018619247417063,-0.0173941717489877,-0.09102835801228572,-0.017739982070961547,0.015425755396439386,-0.10855482484356735,-0.013986937505145751,-0.016227572164735308,-0.12187708567595981,-0.025668531615743204,-0.020165534654954628,-0.09334339795162332,-0.01990312618946653,-0.011631413395475628,-0.08169352221389879,-0.013665120968520005,0.01223932045868878,-0.09479255403948786,-0.023285687346709823,-0.013120993746144836,-0.10497806292379352,-0.0308405845734285,-0.01562716026136051,-0.08635264583694761,-0.0276540583573067,-0.008007586280834474,-0.07674655138617546,-0.023622337479771178
One,0.0,0.0,0.0,0.033143654465675354,-0.049720168113708496,0.006636940620608378,0.049682676792144775,-0.09246587753295898,0.0021218287085664755,0.06364041566848755,-0.1279512345790863,-0.0077857284548210615,0.06257477402687073,-0.1625145673751831,-0.017359646290771913,0.003008738160133362,-0.16047534346580505,0.009408821098275233,0.017567068338394165,-0.21245580911636353,0.0006235603152324742,0.022158175706863403,-0.24804896116256714,-0.00511710976459856,0.024332240223884583,-0.2805466055870056,-0.009705883704357099,-0.006612837314605713,-0.1599408984184265,-0.0028157807162481063,0.04725337028503418,-0.16282877326011658,-0.020313164472811174,0.04827353358268738,-0.11619254946708679,-0.02465062055014844,0.03419938683509827,-0.10199198126792908,-0.023263721049063157,-0.007030606269836426,-0.14673802256584167,-0.015444440089397382,0.04532414674758911,-0.1393013596534729,-0.03100106331729169,0.04317408800125122,-0.0973326563835144,-0.02810925084375615,0.02884550392627716,-0.09120726585388184,-0.022674810394875955,-0.0010128170251846313,-0.12844803929328918,-0.027899589643113565,0.04182696342468262,-0.12150046229362488,-0.03534308101259942,0.03976389765739441,-0.09071111679077148,-0.030825836837522935,0.02697540819644928,-0.08324307203292847,-0.02550695303105588
One,-0.0,0.0,0.0,-0.033143654465675354,-0.049720168113708496,0.006636940620608378,-0.049682676792144775,-0.09246587753295898,0.0021218287085664755,-0.06364041566848755,-0.1279512345790863,-0.0077857284548210615,-0.06257477402687073,-0.1625145673751831,-0.017359646290771913,-0.003008738160133362,-0.16047534346580505,0.009408821098275233,-0.017567068338394165,-0.21245580911636353,0.0006235603152324742,-0.022158175706863403,-0.24804896116256714,-0.00511710976459856,-0.024332240223884583,-0.2805466055870056,-0.009705883704357099,0.006612837314605713,-0.1599408984184265,-0.0028157807162481063,-0.04725337028503418,-0.16282877326011658,-0.020313164472811174,-0.04827353358268738,-0.11619254946708679,-0.02465062055014844,-0.03419938683509827,-0.10199198126792908,-0.023263721049063157,0.007030606269836426,-0.14673802256584167,-0.015444440089397382,-0.04532414674758911,-0.1393013596534729,-0.03100106331729169,-0.04317408800125122,-0.0973326563835144,-0.02810925084375615,-0.02884550392627716,-0.09120726585388184,-0.022674810394875955,0.0010128170251846313,-0.12844803929328918,-0.027899589643113565,-0.04182696342468262,-0.12150046229362488,-0.03534308101259942,-0.03976389765739441,-0.09071111679077148,-0.030825836837522935,-0.02697540819644928,-0.08324307203292847,-0.02550695303105588
One,0.0,0.0,0.0,0.03841251054091847,-0.04577199998404423,0.006636940620608378,0.05955387670138523,-0.08643866409778146,0.0021218287085664755,0.0773308687863407,-0.12017303220573244,-0.0077857284548210615,0.080074238097632,-0.15464379504765333,-0.017359646290771913,0.020645434732501033,-0.15917020572484786,0.009408821098275233,0.04083410903710323,-0.2092334778577283,0.0006235603152324742,0.04931318671162854,-0.2441054720829278,-0.00511710976459856,0.05504933621198972,-0.2761666641782151,-0.009705883704357099,0.011023466829109374,-0.1596975384384819,-0.0028157807162481063,0.06488040708076485,-0.1566417032010417,-0.020313164472811174,0.060763616415657494,-0.11017633827783122,-0.02465062055014844,0.045212604341185805,-0.09761036170172549,-0.023263721049063157,0.009155697610172556,-0.14662076896649398,-0.015444440089397382,0.06037448709527764,-0.13346935373967073,-0.03100106331729169,0.05362022343768895,-0.09199195351716033,-0.02810925084375615,0.03870472256554479,-0.08748012855743731,-0.022674810394875955,0.013124754566262173,-0.12777975353784435,-0.027899589643113565,0.05494013739999418,-0.11616126079448372,-0.03534308101259942,0.049502254190400656,-0.08578578609773115,-0.030825836837522935,0.03596978483748587,-0.0797700211081165,-0.02550695303105588
One,0.0,0.0,0.0,0.04215336702699502,-0.06323601090252744,0.008441114850705898,0.06318832800624817,-0.11760163856271877,0.002698622881591008,0.08094031399592727,-0.16273327246864475,-0.009902187143197504,0.07958499021034882,-0.20669224067895237,-0.02207866191435116,0.0038266282338773167,-0.20409867773943827,0.011966498427554997,0.02234246920548638,-0.2702094214738483,0.000793067851304236,0.02818161510184044,-0.3154781531825105,-0.006508135855927796,0.03094667348190743,-0.3568098999382833,-0.012344314008426832,-0.008410459344520043,-0.20341895009319338,-0.0035812175788419885,0.06009864310377755,-0.20709185973735642,-0.025835059268702686,0.06139612579259753,-0.1477781271392633,-0.031351601754409,0.043496087821307296,-0.1297173015320298,-0.029587689939574283,-0.00894179387555561,-0.1866270277599988,-0.01964282943780496,0.05764498284325134,-0.17716879552052822,-0.03942833768057388,0.05491045592022167,-0.12379139399053803,-0.03575042000567086,0.03668681482732235,-0.11600088810511469,-0.028838690852048494,-0.0012881394186030981,-0.1633651276999447,-0.03548376487410834,0.05319713137521741,-0.15452893362489312,-0.044950681806432614,0.05057324544919821,-0.11536986675594361,-0.03920547794366134,0.03430835557332878,-0.10587172188548573,-0.03244071814627255
One,0.0,0.0,0.0,-0.02343672513961792,-0.046796560287475586,0.0026077001573909797,-0.03238639235496521,-0.08284386992454529,-0.0040704005179534875,-0.03671109676361084,-0.1115298867225647,-0.014740855690611454,-0.03423035144805908,-0.1249535083770752,-0.025426517498267742,0.007355064153671265,-0.13554561138153076,0.0033448030924816408,0.005788296461105347,-0.17999637126922607,-0.0048568819431196175,0.004582107067108154,-0.2133747935295105,-0.01006324708141193,0.004423946142196655,-0.24065595865249634,-0.015076241713536831,0.01497676968574524,-0.1284193992614746,-0.006801397797239872,-0.019526302814483643,-0.1524486243724823,-0.0199546490577589,-0.027186036109924316,-0.11667916178703308,-0.019558171999229046,-0.018945038318634033,-0.10070240497589111,-0.016799918633473965,0.015034317970275879,-0.11592817306518555,-0.01819339885987148,-0.021117717027664185,-0.13080134987831116,-0.028404209089053722,-0.025075763463974,-0.1008291244506836,-0.020739882510675045,-0.015061378479003906,-0.09026551246643066,-0.01430327936686382,0.009586095809936523,-0.100364089012146,-0.03041389517165527,-0.01914075016975403,-0.11215418577194214,-0.03721772253192768,-0.020912528038024902,-0.09221670031547546,-0.033087053593767735,-0.011823415756225586,-0.08288958668708801,-0.02891676619328365
