label,wrist_x,wrist_y,wrist_z,thumb_cmc_x,thumb_cmc_y,thumb_cmc_z,thumb_mcp_x,thumb_mcp_y,thumb_mcp_z,thumb_ip_x,thumb_ip_y,thumb_ip_z,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_mcp_x,index_mcp_y,index_mcp_z,index_pip_x,index_pip_y,index_pip_z,index_dip_x,index_dip_y,index_dip_z,index_tip_x,index_tip_y,index_tip_z,middle_mcp_x,middle_mcp_y,middle_mcp_z,middle_pip_x,middle_pip_y,middle_pip_z,middle_dip_x,middle_dip_y,middle_dip_z,middle_tip_x,middle_tip_y,middle_tip_z,ring_mcp_x,ring_mcp_y,ring_mcp_z,ring_pip_x,ring_pip_y,ring_pip_z,ring_dip_x,ring_dip_y,ring_dip_z,ring_tip_x,ring_tip_y,ring_tip_z,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z,pinky_pip_x,pinky_pip_y,pinky_pip_z,pinky_dip_x,pinky_dip_y,pinky_dip_z,pinky_tip_x,pinky_tip_y,pinky_tip_z
Three,0.0,0.0,0.0,0.039025306701660156,-0.060746729373931885,0.007891936585991743,0.06132704019546509,-0.12405329942703247,0.004670422416864994,0.08074700832366943,-0.160232275724411,-0.005142057887525198,0.09145545959472656,-0.19712400436401367,-0.013841866157264349,0.025452136993408203,-0.20224201679229736,0.01578357479044712,0.050085246562957764,-0.23737278580665588,-0.004702468975693819,0.06453889608383179,-0.1992339789867401,-0.020914330720216867,0.0700790286064148,-0.15983840823173523,-0.028687547534019586,0.017273247241973877,-0.2126826047897339,-0.002119217175305721,0.04398316144943237,-0.2866840660572052,-0.01638340727916443,0.06927216053009033,-0.3361186385154724,-0.027823052942068216,0.08815586566925049,-0.3795376121997833,-0.035420452817589876,0.004887759685516357,-0.2068842351436615,-0.02385064737430298,0.012264668941497803,-0.30312567949295044,-0.03969040290942871,0.019380927085876465,-0.369071900844574,-0.05254022927513802,0.025442063808441162,-0.42589519917964935,-0.06058531404963219,-0.005139589309692383,-0.187080979347229,-0.045339611931950685,-0.02155846357345581,-0.25992482900619507,-0.05846320243111336,-0.031068265438079834,-0.3134758472442627,-0.06481218115916931,-0.03832828998565674,-0.36062490940093994,-0.06919279472461426
Three,-0.0,0.0,0.0,-0.039025306701660156,-0.060746729373931885,0.007891936585991743,-0.06132704019546509,-0.12405329942703247,0.004670422416864994,-0.08074700832366943,-0.160232275724411,-0.005142057887525198,-0.09145545959472656,-0.19712400436401367,-0.013841866157264349,-0.025452136993408203,-0.20224201679229736,0.01578357479044712,-0.050085246562957764,-0.23737278580665588,-0.004702468975693819,-0.06453889608383179,-0.1992339789867401,-0.020914330720216867,-0.0700790286064148,-0.15983840823173523,-0.028687547534019586,-0.017273247241973877,-0.2126826047897339,-0.002119217175305721,-0.04398316144943237,-0.2866840660572052,-0.01638340727916443,-0.06927216053009033,-0.3361186385154724,-0.027823052942068216,-0.08815586566925049,-0.3795376121997833,-0.035420452817589876,-0.004887759685516357,-0.2068842351436615,-0.02385064737430298,-0.012264668941497803,-0.30312567949295044,-0.03969040290942871,-0.019380927085876465,-0.369071900844574,-0.05254022927513802,-0.025442063808441162,-0.42589519917964935,-0.06058531404963219,0.005139589309692383,-0.187080979347229,-0.045339611931950685,0.02155846357345581,-0.25992482900619507,-0.05846320243111336,0.031068265438079834,-0.3134758472442627,-0.06481218115916931,0.03832828998565674,-0.36062490940093994,-0.06919279472461426
Three,0.0,0.0,0.0,0.007227608085491312,-0.071839413793202,0.007891936585991743,-0.0016102699314016478,-0.13837497602029492,0.004670422416864994,-0.0007122956466391467,-0.17942673761721856,-0.005142057887525198,-0.007901504018103064,-0.21716247470600958,-0.013841866157264349,-0.0690465263536592,-0.19178691778179385,0.01578357479044712,-0.06302705053983387,-0.23426899552679614,-0.004702468975693819,-0.03284717183309829,-0.20683450097402842,-0.020914330720216867,-0.010041197794214259,-0.17423708372023164,-0.028687547534019586,-0.08107123263483282,-0.19738214379598099,-0.002119217175305721,-0.09083127574492916,-0.27544863689756655,-0.01638340727916443,-0.0907149715405739,-0.3309760796800794,-0.027823052942068216,-0.09357874189865299,-0.37823706163049825,-0.035420452817589876,-0.08947951989794779,-0.18659687152938537,-0.02385064737430298,-0.12655687273319535,-0.27571535618514476,-0.03969040290942871,-0.1501256483071928,-0.3377158243969035,-0.05254022927513802,-0.17049692676672493,-0.3911071685078248,-0.06058531404963219,-0.08943404360369187,-0.16439969603525298,-0.045339611931950685,-0.13710639415926526,-0.22187275805333098,-0.05846320243111336,-0.1698706542235921,-0.2652853270659501,-0.06481218115916931,-0.19772615340770222,-0.30401274866731254,-0.06919279472461426
Three,0.0,0.0,0.0,0.03231329194865735,-0.05029881805137578,0.006534591845567556,0.05077932043769962,-0.10271720635598185,0.00386715021187245,0.06685922224494391,-0.1326737120777169,-0.0042576684664320545,0.07572591264368765,-0.16322038291198895,-0.011461185063150197,0.021074589872479697,-0.1674581415299104,0.013068936628638707,0.04147101794437641,-0.19654672254274125,-0.0038936850401391954,0.05343876493127467,-0.16496746017417782,-0.01731724697616256,0.058026042643274316,-0.13234758638247981,-0.023753537822121088,0.014302398320613276,-0.17610303881812214,-0.0017547301757746235,0.03641843861998346,-0.23737688967709145,-0.013565603124468901,0.05735794888776221,-0.2783091438272706,-0.023037728812564433,0.07299382029548353,-0.3142604300912816,-0.02932844171086898,0.004047107352682224,-0.17130193853127162,-0.01974854259729737,0.010155252108329734,-0.250990688003335,-0.03286399736911356,0.016047575486060835,-0.30559473044523955,-0.04350376489276138,0.021066249188082743,-0.35264491361545497,-0.050165164764831294,-0.004255624462606036,-0.15490467121506518,-0.03754159136777843,-0.017850594557503825,-0.21522000963607346,-0.04840803796500733,-0.02572479286617233,-0.25956071654462265,-0.05366504734058669,-0.031736156070917926,-0.2986005483701927,-0.057292233313437725
Three,0.0,0.0,0.0,0.03848999738693237,-0.060623228549957275,0.005253626887167684,0.06030380725860596,-0.12340784072875977,0.001044755840155176,0.07990455627441406,-0.1581483781337738,-0.009193834460859307,0.09223991632461548,-0.19407382607460022,-0.01807119379151345,0.0246315598487854,-0.19983398914337158,0.014877195857877723,0.050164103507995605,-0.2325272560119629,-0.0067723240550208175,0.06516748666763306,-0.1958211064338684,-0.024315933309082993,0.07153606414794922,-0.1585656702518463,-0.032858649812226304,0.016235053539276123,-0.2123735547065735,-0.0013605280160504662,0.04259413480758667,-0.28517675399780273,-0.016488582439308175,0.06768423318862915,-0.33421987295150757,-0.0284612202863741,0.0869186520576477,-0.37753424048423767,-0.03600555898952962,0.0036495327949523926,-0.2080206274986267,-0.02167105729091645,0.011323928833007812,-0.3042226731777191,-0.037952369622473725,0.018221020698547363,-0.3693808913230896,-0.05047099905419827,0.024723291397094727,-0.42594000697135925,-0.05776872726488591,-0.007168233394622803,-0.18814387917518616,-0.0420023003439951,-0.022551417350769043,-0.2588846683502197,-0.05476171018887044,-0.03137475252151489,-0.31129127740859985,-0.06040895598340512,-0.037544965744018555,-0.3581847846508026,-0.06394394355226041
Three,-0.0,0.0,0.0,-0.03848999738693237,-0.060623228549957275,0.005253626887167684,-0.06030380725860596,-0.12340784072875977,0.001044755840155176,-0.07990455627441406,-0.1581483781337738,-0.009193834460859307,-0.09223991632461548,-0.19407382607460022,-0.01807119379151345,-0.0246315598487854,-0.19983398914337158,0.014877195857877723,-0.050164103507995605,-0.2325272560119629,-0.0067723240550208175,-0.06516748666763306,-0.1958211064338684,-0.024315933309082993,-0.07153606414794922,-0.1585656702518463,-0.032858649812226304,-0.016235053539276123,-0.2123735547065735,-0.0013605280160504662,-0.04259413480758667,-0.28517675399780273,-0.016488582439308175,-0.06768423318862915,-0.33421987295150757,-0.0284612202863741,-0.0869186520576477,-0.37753424048423767,-0.03600555898952962,-0.0036495327949523926,-0.2080206274986267,-0.02167105729091645,-0.011323928833007812,-0.3042226731777191,-0.037952369622473725,-0.018221020698547363,-0.3693808913230896,-0.05047099905419827,-0.024723291397094727,-0.42594000697135925,-0.05776872726488591,0.007168233394622803,-0.18814387917518616,-0.0420023003439951,0.022551417350769043,-0.2588846683502197,-0.05476171018887044,0.03137475252151489,-0.31129127740859985,-0.06040895598340512,0.037544965744018555,-0.3581847846508026,-0.06394394355226041
Three,0.0,0.0,0.0,0.008523977754151101,-0.07130215664279134,0.005253626887167684,0.0010744170698181593,-0.13734951747704874,0.001044755840155176,0.0037439587849563555,-0.17714861103709126,-0.009193834460859307,-0.0006508462885613797,-0.21487770598625372,-0.01807119379151345,-0.0641134625403014,-0.19086592382777712,0.014877195857877723,-0.055209769930146146,-0.2313811646903744,-0.0067723240550208175,-0.025821595304101254,-0.20475827763368143,-0.024315933309082993,-0.0039836381075578214,-0.1739097779988945,-0.032858649812226304,-0.0771031315317994,-0.19854775448269155,-0.0013605280160504662,-0.08478144615571212,-0.2755941721598558,-0.016488582439308175,-0.08333989899818856,-0.33066378715097655,-0.0284612202863741,-0.08470462478958586,-0.37803714282168643,-0.03600555898952962,-0.08657322904818758,-0.18918503261810618,-0.02167105729091645,-0.12121105151013535,-0.27926250595348395,-0.037952369622473725,-0.14313901024173498,-0.3410065574398145,-0.05047099905419827,-0.16170824657480723,-0.39482473791033984,-0.05776872726488591,-0.08774276319174057,-0.16658544458795002,-0.0420023003439951,-0.1321763917146341,-0.22373922187366127,-0.05476171018887044,-0.16277351912514668,-0.2671917213501939,-0.06040895598340512,-0.18859621124800718,-0.3068182418158321,-0.06394394355226041
Three,0.0,0.0,0.0,0.03708199740426509,-0.05840557433996884,0.005061444318493782,0.058097837777202066,-0.11889346688091709,0.0010065376976585113,0.07698157312327443,-0.15236316304444228,-0.008857515426295521,0.08886569420449698,-0.18697442461187155,-0.01741013267764945,0.023730514429334878,-0.19252387554628086,0.01433297416569488,0.04832905384146179,-0.22402119223795836,-0.006524586128301086,0.06278359925979318,-0.1886577878268793,-0.023426433802664442,0.06891920823944261,-0.152765190227859,-0.031656649773073475,0.015641160147387666,-0.20460473211248922,-0.0013107586330141406,0.041036001652421245,-0.2747447225105172,-0.01588541472393088,0.0652082808470789,-0.3219937984576041,-0.027420082318318287,0.08373908674460404,-0.36372368605072186,-0.03468844207929581,0.003516029483419791,-0.20041103903936788,-0.020878309814650022,0.01090968896075431,-0.2930939242132765,-0.0365640365645773,0.01755447877676368,-0.3558685940019911,-0.048624722862513264,0.02381889035209996,-0.410358724478558,-0.05565549337271409,-0.006906012735215574,-0.1812614006976076,-0.04046581704518331,-0.021726465482890103,-0.2494144258639553,-0.05275847578431478,-0.030227034828463523,-0.2999039523124285,-0.05819914006363423,-0.03617153589975545,-0.34508205134816966,-0.0616048144921003
Three,0.0,0.0,0.0,0.038746774196624756,-0.06043916940689087,0.006069144903818824,0.06060248613357544,-0.123141348361969,0.0023087255835037013,0.07967692613601685,-0.15864995121955872,-0.007485589739729903,0.09117269515991211,-0.1965949833393097,-0.016072539408554576,0.0249636173248291,-0.20128709077835083,0.014164768363485791,0.04999589920043945,-0.23692455887794495,-0.007097962573965333,0.0646125078201294,-0.1993573009967804,-0.02425489926790192,0.07049602270126343,-0.1597503125667572,-0.03243109004651501,0.016953229904174805,-0.21236854791641235,-0.0021644674994547586,0.04388093948364258,-0.28649672865867615,-0.016376890038003467,0.06867748498916626,-0.3372589945793152,-0.028155596722712062,0.0874936580657959,-0.38200077414512634,-0.036000931431402705,0.004649043083190918,-0.20673015713691711,-0.02237717414354279,0.01223832368850708,-0.3030983507633209,-0.03788632320319607,0.019409239292144775,-0.3687293827533722,-0.05055211650287106,0.02596282958984375,-0.42531728744506836,-0.0583589503363271,-0.005836188793182373,-0.18645069003105164,-0.04248619990502789,-0.02159494161605835,-0.2589837312698364,-0.05496700646435215,-0.030637741088867188,-0.31227487325668335,-0.060709224809755824,-0.03731054067611694,-0.359218955039978,-0.06453555615698292
Three,-0.0,0.0,0.0,-0.038746774196624756,-0.06043916940689087,0.006069144903818824,-0.06060248613357544,-0.123141348361969,0.0023087255835037013,-0.07967692613601685,-0.15864995121955872,-0.007485589739729903,-0.09117269515991211,-0.1965949833393097,-0.016072539408554576,-0.0249636173248291,-0.20128709077835083,0.014164768363485791,-0.04999589920043945,-0.23692455887794495,-0.007097962573965333,-0.0646125078201294,-0.1993573009967804,-0.02425489926790192,-0.07049602270126343,-0.1597503125667572,-0.03243109004651501,-0.016953229904174805,-0.21236854791641235,-0.0021644674994547586,-0.04388093948364258,-0.28649672865867615,-0.016376890038003467,-0.06867748498916626,-0.3372589945793152,-0.028155596722712062,-0.0874936580657959,-0.38200077414512634,-0.036000931431402705,-0.004649043083190918,-0.20673015713691711,-0.02237717414354279,-0.01223832368850708,-0.3030983507633209,-0.03788632320319607,-0.019409239292144775,-0.3687293827533722,-0.05055211650287106,-0.02596282958984375,-0.42531728744506836,-0.0583589503363271,0.005836188793182373,-0.18645069003105164,-0.04248619990502789,0.02159494161605835,-0.2589837312698364,-0.05496700646435215,0.030637741088867188,-0.31227487325668335,-0.060709224809755824,0.03731054067611694,-0.359218955039978,-0.06453555615698292
Three,0.0,0.0,0.0,0.05948445046027419,-0.04019708773876866,0.006069144903818824,0.10434856592242359,-0.08915060174731086,0.0023087255835037013,0.13590717887542436,-0.11422547137384048,-0.007485589739729903,0.16146775798751362,-0.1445344628363473,-0.016072539408554576,0.10250751615068118,-0.1750196681420988,0.014164768363485791,0.13958955085769564,-0.19785750889899556,-0.007097962573965333,0.13816340876450764,-0.15757214889090887,-0.02425489926790192,0.12790923512447638,-0.1188658031216089,-0.03243109004651501,0.09953069463031308,-0.1883652116891989,-0.0021644674994547586,0.15357080743959467,-0.24580870506237396,-0.016376890038003467,0.19641580557889296,-0.28263237197441177,-0.028155596722712062,0.2313874709923498,-0.3162903253610118,-0.036000931431402705,0.08599978742798414,-0.18805054648627148,-0.02237717414354279,0.13106936212070122,-0.2735675585946226,-0.03788632320319607,0.1636029082273887,-0.3310168646687404,-0.05055211650287106,0.19199427617856515,-0.3804038136436214,-0.0583589503363271,0.0683513919445312,-0.17356845373491706,-0.04248619990502789,0.08255194248013598,-0.24642258694893238,-0.05496700646435215,0.09531415360622442,-0.29894728593655967,-0.060709224809755824,0.10774401742718442,-0.34470503450661777,-0.06453555615698292
Three,0.0,0.0,0.0,0.03534865908298735,-0.05513861834746518,0.00553687729052371,0.05528761210020512,-0.11234177896145496,0.002106248978387277,0.07268921238371807,-0.1447362562553988,-0.00682909907292025,0.08317679563543141,-0.1793534865179099,-0.014662968154917164,0.022774293256402477,-0.18363409334731304,0.01292250976376662,0.04561122914169415,-0.2161461343249882,-0.006475467039853868,0.05894595250279094,-0.18187354727593175,-0.0221277301940648,0.06431347963388838,-0.14574011525880468,-0.029586864184523172,0.015466421570918399,-0.1937437001116923,-0.001974642414002487,0.04003255502450576,-0.2613707953687888,-0.014940627053371184,0.06265442875940092,-0.30768118041407927,-0.025686334164972173,0.07982041227991307,-0.34849907933418595,-0.03284362835937742,0.004241319243142353,-0.18859979955290984,-0.02041468267852961,0.01116501543114187,-0.27651644535306014,-0.03456367015281267,0.017707037476629835,-0.3363915968510409,-0.04611866585629494,0.02368587401221722,-0.38801670868658555,-0.05324083572509418,-0.0053243515691720755,-0.1700988537587606,-0.03876013493544723,-0.019701052408372062,-0.23627070419438764,-0.050146367345594474,-0.02795079299575707,-0.28488818137266125,-0.055384989731078936,-0.03403838409538821,-0.3277152392975533,-0.058875749546213704
Three,0.0,0.0,0.0,0.03823959827423096,-0.05898392200469971,0.0035330769149624075,0.061042964458465576,-0.12287628650665283,-0.001069409119892839,0.0809180736541748,-0.15865328907966614,-0.010960169647816542,0.09177654981613159,-0.19550374150276184,-0.019502991390410784,0.02613013982772827,-0.20007377862930298,0.010397525924261686,0.050880491733551025,-0.23702874779701233,-0.01127111404109371,0.06526970863342285,-0.20019936561584473,-0.028542847883883837,0.07086646556854248,-0.16149801015853882,-0.03689682814199102,0.018019676208496094,-0.21174094080924988,-0.004378899511877421,0.044558823108673096,-0.28596824407577515,-0.01945625762361658,0.06904822587966919,-0.3358345627784729,-0.03173254015761984,0.08761894702911377,-0.38036032021045685,-0.0398381907017864,0.005601465702056885,-0.20614787936210632,-0.02297626952547205,0.012975752353668213,-0.3022865951061249,-0.03952010306436193,0.02033168077468872,-0.36737778782844543,-0.052929475483480815,0.02713918685913086,-0.42369647324085236,-0.06102834599930418,-0.005108654499053955,-0.18512123823165894,-0.041524670598093394,-0.020483672618865967,-0.2575412094593048,-0.05473181935865057,-0.029789447784423828,-0.3105050325393677,-0.06101330700236929,-0.036834657192230225,-0.3572121858596802,-0.06512277903873098
Three,-0.0,0.0,0.0,-0.03823959827423096,-0.05898392200469971,0.0035330769149624075,-0.061042964458465576,-0.12287628650665283,-0.001069409119892839,-0.0809180736541748,-0.15865328907966614,-0.010960169647816542,-0.09177654981613159,-0.19550374150276184,-0.019502991390410784,-0.02613013982772827,-0.20007377862930298,0.010397525924261686,-0.050880491733551025,-0.23702874779701233,-0.01127111404109371,-0.06526970863342285,-0.20019936561584473,-0.028542847883883837,-0.07086646556854248,-0.16149801015853882,-0.03689682814199102,-0.018019676208496094,-0.21174094080924988,-0.004378899511877421,-0.044558823108673096,-0.28596824407577515,-0.01945625762361658,-0.06904822587966919,-0.3358345627784729,-0.03173254015761984,-0.08761894702911377,-0.38036032021045685,-0.0398381907017864,-0.005601465702056885,-0.20614787936210632,-0.02297626952547205,-0.012975752353668213,-0.3022865951061249,-0.03952010306436193,-0.02033168077468872,-0.36737778782844543,-0.052929475483480815,-0.02713918685913086,-0.42369647324085236,-0.06102834599930418,0.005108654499053955,-0.18512123823165894,-0.041524670598093394,0.020483672618865967,-0.2575412094593048,-0.05473181935865057,0.029789447784423828,-0.3105050325393677,-0.06101330700236929,0.036834657192230225,-0.3572121858596802,-0.06512277903873098
Three,0.0,0.0,0.0,0.03762726996016513,-0.059376413554339244,0.0035330769149624075,0.05976834853030613,-0.12350129476852612,-0.001069409119892839,0.07927222449793078,-0.1594820215662199,-0.010960169647816542,0.08974884353986054,-0.19644284950333327,-0.019502991390410784,0.02405866319848776,-0.20033342663551107,0.010397525924261686,0.04842533300068086,-0.237542499029207,-0.01127111404109371,0.06319483757698825,-0.2008639673054793,-0.028542847883883837,0.06919172133262476,-0.16222259067828168,-0.03689682814199102,0.01582791856464634,-0.2119160488008311,-0.004378899511877421,0.04159764668642235,-0.2864139681069408,-0.01945625762361658,0.06556979310120704,-0.3365309989977191,-0.03173254015761984,0.08367883121204385,-0.38124651641172824,-0.0398381907017864,0.0034682417890240297,-0.20619480081320607,-0.02297626952547205,0.009847427475223405,-0.30240466911428177,-0.03952010306436193,0.016529491376840347,-0.36756848633645006,-0.052929475483480815,0.022753927684656748,-0.4239545915248855,-0.06102834599930418,-0.00702375145178381,-0.18505847213990742,-0.041524670598093394,-0.023147245108435962,-0.2573154881805765,-0.05473181935865057,-0.0330005162234666,-0.3101801933724322,-0.06101330700236929,-0.04052860749215202,-0.35681195281529865,-0.06512277903873098
Three,0.0,0.0,0.0,0.04810273913690043,-0.07419764698143687,0.004444363561883144,0.07678777832421428,-0.15456977119771872,-0.0013452418499776213,0.10178927509994994,-0.19957473724176866,-0.01378712657189116,0.11544847838177008,-0.24593002809165881,-0.0245333986124626,0.032869887668013784,-0.251678815047198,0.013079360133889325,0.06400409866924643,-0.29816558064913795,-0.014178272862932948,0.08210472676567833,-0.2518367946893816,-0.035904905593841706,0.08914505540438478,-0.20315319732372167,-0.04641362825951222,0.022667491896033284,-0.2663552887586934,-0.00550834920952831,0.05605188184438109,-0.3597280428409817,-0.024474610803635086,0.08685783709170783,-0.4224563827955847,-0.039917315302494566,0.11021850496875073,-0.47846667033218154,-0.0501136565627967,0.0070462519380574224,-0.2593196087853004,-0.02890253949314336,0.01632258859252037,-0.38025538669872966,-0.04971352457040563,0.025575831877361795,-0.4621355529383805,-0.06658157686637069,0.03413919823399668,-0.5329805187640748,-0.07676938932539214,-0.006426329924970616,-0.23286956540436027,-0.052235130275201005,-0.025767026982994518,-0.32396882223449347,-0.06884879935758355,-0.03747304104844899,-0.3905936059741822,-0.07675047131947452,-0.04633542155459889,-0.4493479369135908,-0.08191989961571017
Three,0.0,0.0,0.0,0.03929269313812256,-0.061526358127593994,0.007955172345234018,0.06107211112976074,-0.12413597106933594,0.004842229899210793,0.08088213205337524,-0.15871596336364746,-0.004978880505817074,0.09310257434844971,-0.1931103765964508,-0.013693496338831324,0.0252072811126709,-0.2002263367176056,0.017242751330329043,0.05017495155334473,-0.23392599821090698,-0.0036527132483143987,0.06529790163040161,-0.1978049874305725,-0.02068107084910764,0.07170641422271729,-0.16027522087097168,-0.02898088911156549,0.017215728759765625,-0.211335688829422,-0.00065078713073774,0.043018639087677,-0.2847902178764343,-0.014976023450302023,0.06817770004272461,-0.33469682931900024,-0.026727751582669157,0.087024986743927,-0.37809687852859497,-0.03441899152080907,0.004975497722625732,-0.20648512244224548,-0.022495264872716803,0.012501537799835205,-0.3027271032333374,-0.03813448803107633,0.019997835159301758,-0.36883509159088135,-0.05090039850752248,0.02670687437057495,-0.42560476064682007,-0.05874705941955938,-0.005226552486419678,-0.18706822395324707,-0.04417868213336362,-0.02091151475906372,-0.25911328196525574,-0.056835039272712606,-0.02985602617263794,-0.31249040365219116,-0.06288387136142148,-0.03640258312225342,-0.35918575525283813,-0.06697429971377744
Three,-0.0,0.0,0.0,-0.03929269313812256,-0.061526358127593994,0.007955172345234018,-0.06107211112976074,-0.12413597106933594,0.004842229899210793,-0.08088213205337524,-0.15871596336364746,-0.004978880505817074,-0.09310257434844971,-0.1931103765964508,-0.013693496338831324,-0.0252072811126709,-0.2002263367176056,0.017242751330329043,-0.05017495155334473,-0.23392599821090698,-0.0036527132483143987,-0.06529790163040161,-0.1978049874305725,-0.02068107084910764,-0.07170641422271729,-0.16027522087097168,-0.02898088911156549,-0.017215728759765625,-0.211335688829422,-0.00065078713073774,-0.043018639087677,-0.2847902178764343,-0.014976023450302023,-0.06817770004272461,-0.33469682931900024,-0.026727751582669157,-0.087024986743927,-0.37809687852859497,-0.03441899152080907,-0.004975497722625732,-0.20648512244224548,-0.022495264872716803,-0.012501537799835205,-0.3027271032333374,-0.03813448803107633,-0.019997835159301758,-0.36883509159088135,-0.05090039850752248,-0.02670687437057495,-0.42560476064682007,-0.05874705941955938,0.005226552486419678,-0.18706822395324707,-0.04417868213336362,0.02091151475906372,-0.25911328196525574,-0.056835039272712606,0.02985602617263794,-0.31249040365219116,-0.06288387136142148,0.03640258312225342,-0.35918575525283813,-0.06697429971377744
Three,0.0,0.0,0.0,0.06346235513818113,-0.036082377399597576,0.007955172345234018,0.11194047294797738,-0.08129497270653335,0.004842229899210793,0.14559743263783087,-0.10263558798595458,-0.004978880505817074,0.17245515272796363,-0.12735355196109138,-0.013693496338831324,0.11572527681973818,-0.16532892439449354,0.017242751330329043,0.15353316336374315,-0.1834842395135667,-0.0036527132483143987,0.150053781257138,-0.1444800738516476,-0.02068107084910764,0.13820950754950795,-0.10829629859252426,-0.02898088911156549,0.11384100362808221,-0.1788837068675822,-0.00065078713073774,0.17093822705042475,-0.23181068577595856,-0.014976023450302023,0.21647795365761144,-0.26421101778601275,-0.026727751582669157,0.2533990745643448,-0.29380181565262903,-0.03441899152080907,0.10075167091689455,-0.18030519175839269,-0.022495264872716803,0.15231700628770206,-0.26191509516436917,-0.03813448803107633,0.1897947693851018,-0.31688670485517134,-0.05090039850752248,0.22221874701181735,-0.36396634171359943,-0.05874705941955938,0.0826680074259544,-0.16789233994479275,-0.04417868213336362,0.10241336374878038,-0.23893197204640626,-0.056835039272712606,0.11940942744963837,-0.2903153859334365,-0.06288387136142148,0.13540849574997044,-0.33467012730934703,-0.06697429971377744
Three,0.0,0.0,0.0,0.036366835597370695,-0.0569449119475162,0.0073628051864733715,0.05652448961014341,-0.11489241614794055,0.004481662227891916,0.07485939405604378,-0.1468974734318725,-0.004608137400445311,0.08616986377390957,-0.1787307704550237,-0.012673835523488646,0.02333026766220309,-0.18531685379967497,0.015958801822826208,0.04643876681682993,-0.21650713248344589,-0.003380720728885491,0.06043561445632086,-0.1830758057978034,-0.019141093253731842,0.06636692904066803,-0.14834062371998064,-0.026822880938221456,0.015933791437876425,-0.19559896860467288,-0.0006023274736915835,0.03981533589018137,-0.2635838423404777,-0.013860861631576238,0.06310097401939213,-0.30977425049534046,-0.02473751911780351,0.08054483246171748,-0.34994259550989504,-0.03185604513451193,0.004605006509932191,-0.19110959064993469,-0.020820196683125312,0.011570633967052263,-0.2801850907866042,-0.03529487408615732,0.018508733442759263,-0.3413704703639372,-0.04711019470863812,0.024718196488598826,-0.3939128912719969,-0.05437256856459304,-0.0048373669462285,-0.173138535505457,-0.04088899848134206,-0.01935437758520611,-0.23981889185353658,-0.05260292345284646,-0.027632852540659412,-0.28922138514220047,-0.05820134047539333,-0.03369193226519229,-0.3324396539651781,-0.06198718266467883
Three,0.0,0.0,0.0,0.0388224720954895,-0.060648322105407715,0.005015604994262901,0.06048274040222168,-0.12369734048843384,0.0007561647030556173,0.07962965965270996,-0.15832698345184326,-0.009158259858374151,0.09131032228469849,-0.19470977783203125,-0.017696281564418825,0.025344252586364746,-0.20133432745933533,0.011589274141009298,0.049298644065856934,-0.2375604212284088,-0.00965883549768165,0.06398993730545044,-0.2001652717590332,-0.026105617773716006,0.0699726939201355,-0.16055601835250854,-0.03382872570771411,0.01713794469833374,-0.21104156970977783,-0.004278918863271031,0.042765796184539795,-0.2861083447933197,-0.019157075923864397,0.06769180297851562,-0.335834801197052,-0.030795998540703806,0.0865401029586792,-0.37936991453170776,-0.03838724051136211,0.004833579063415527,-0.2045418918132782,-0.023961800751273188,0.012012302875518799,-0.2996627688407898,-0.040158187639896425,0.01960653066635132,-0.3660702705383301,-0.053514012736265215,0.026468098163604736,-0.42354416847229004,-0.06171072800177768,-0.005238533020019531,-0.18299052119255066,-0.043522482407276186,-0.02102208137512207,-0.25505608320236206,-0.056539518428031954,-0.03010404109954834,-0.3083401322364807,-0.06297229756135181,-0.03708815574645996,-0.3547327220439911,-0.06731925685424045
Three,-0.0,0.0,0.0,-0.0388224720954895,-0.060648322105407715,0.005015604994262901,-0.06048274040222168,-0.12369734048843384,0.0007561647030556173,-0.07962965965270996,-0.15832698345184326,-0.009158259858374151,-0.09131032228469849,-0.19470977783203125,-0.017696281564418825,-0.025344252586364746,-0.20133432745933533,0.011589274141009298,-0.049298644065856934,-0.2375604212284088,-0.00965883549768165,-0.06398993730545044,-0.2001652717590332,-0.026105617773716006,-0.0699726939201355,-0.16055601835250854,-0.03382872570771411,-0.01713794469833374,-0.21104156970977783,-0.004278918863271031,-0.042765796184539795,-0.2861083447933197,-0.019157075923864397,-0.06769180297851562,-0.335834801197052,-0.030795998540703806,-0.0865401029586792,-0.37936991453170776,-0.03838724051136211,-0.004833579063415527,-0.2045418918132782,-0.023961800751273188,-0.012012302875518799,-0.2996627688407898,-0.040158187639896425,-0.01960653066635132,-0.3660702705383301,-0.053514012736265215,-0.026468098163604736,-0.42354416847229004,-0.06171072800177768,0.005238533020019531,-0.18299052119255066,-0.043522482407276186,0.02102208137512207,-0.25505608320236206,-0.056539518428031954,0.03010404109954834,-0.3083401322364807,-0.06297229756135181,0.03708815574645996,-0.3547327220439911,-0.06731925685424045
