label,wrist_x,wrist_y,wrist_z,thumb_cmc_x,thumb_cmc_y,thumb_cmc_z,thumb_mcp_x,thumb_mcp_y,thumb_mcp_z,thumb_ip_x,thumb_ip_y,thumb_ip_z,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_mcp_x,index_mcp_y,index_mcp_z,index_pip_x,index_pip_y,index_pip_z,index_dip_x,index_dip_y,index_dip_z,index_tip_x,index_tip_y,index_tip_z,middle_mcp_x,middle_mcp_y,middle_mcp_z,middle_pip_x,middle_pip_y,middle_pip_z,middle_dip_x,middle_dip_y,middle_dip_z,middle_tip_x,middle_tip_y,middle_tip_z,ring_mcp_x,ring_mcp_y,ring_mcp_z,ring_pip_x,ring_pip_y,ring_pip_z,ring_dip_x,ring_dip_y,ring_dip_z,ring_tip_x,ring_tip_y,ring_tip_z,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z,pinky_pip_x,pinky_pip_y,pinky_pip_z,pinky_dip_x,pinky_dip_y,pinky_dip_z,pinky_tip_x,pinky_tip_y,pinky_tip_z
Two,-0.0,0.0,0.0,-0.028447270393371582,-0.035536766052246094,-0.020021966822554305,-0.041187584400177,-0.08915448188781738,-0.030161936931420996,-0.024708032608032227,-0.13028985261917114,-0.040338919662048056,-0.0027785301208496094,-0.15845012664794922,-0.04932795947055979,-0.028847485780715942,-0.1927499771118164,-0.0139064138532774,-0.03890886902809143,-0.2631375789642334,-0.028545546509434416,-0.04328453540802002,-0.3073923587799072,-0.03830304478864832,-0.04614880681037903,-0.3471997380256653,-0.04457315167050524,-0.0027267932891845703,-0.1937011480331421,-0.015615271568407252,0.004953205585479736,-0.2753046452999115,-0.033529528580714896,0.010756611824035645,-0.3278729319572449,-0.04495224466185732,0.016010671854019165,-0.3748799264431,-0.05082075779895945,0.020253658294677734,-0.17077916860580444,-0.01952986901264353,0.024449586868286133,-0.2146609127521515,-0.04635578875999613,0.013810306787490845,-0.16474974155426025,-0.05023833101253672,0.006765037775039673,-0.12538784742355347,-0.04510814806084795,0.04038935899734497,-0.13326197862625122,-0.02486581837396784,0.04190143942832947,-0.1606966257095337,-0.047025275580693915,0.029457271099090576,-0.1301649808883667,-0.04744692256312533,0.020413696765899658,-0.10189694166183472,-0.042167388998080924
Two,0.0,0.0,0.0,0.03664149416582494,-0.027009439823541006,-0.020021966822554305,0.06276376970763244,-0.07553573963028458,-0.030161936931420996,0.057436849536272754,-0.11952799206140996,-0.040338919662048056,0.04350152004106452,-0.1523869437271464,-0.04932795947055979,0.07752633419851435,-0.17881386584438755,-0.0139064138532774,0.10538001202721357,-0.2442341880600414,-0.028545546509434416,0.12100804036012625,-0.28586826933041276,-0.03830304478864832,0.13403003021584842,-0.32359437797256463,-0.04457315167050524,0.05253219416662011,-0.18646162802850266,-0.015615271568407252,0.0661324478283805,-0.2672895084239347,-0.033529528580714896,0.07406649043690645,-0.3195786588659086,-0.04495224466185732,0.08109875056552211,-0.3663526900677984,-0.05082075779895945,0.024422592273200053,-0.17023299354315655,-0.01952986901264353,0.03167220899849848,-0.21371467179108716,-0.04635578875999613,0.0290953104541518,-0.1627472421435666,-0.05023833101253672,0.025763187170491014,-0.12289888609921688,-0.04510814806084795,-0.004697991432444912,-0.13916890509054286,-0.02486581837396784,0.0009081248866016772,-0.16606718956430336,-0.047025275580693915,0.005067369547496828,-0.1333603195712401,-0.04744692256312533,0.006523889632687928,-0.10371665536328269,-0.042167388998080924
Two,0.0,0.0,0.0,0.03386988320854296,-0.042310777067712725,-0.023838550008764572,0.049038753243652165,-0.10614909083727533,-0.03591139912842757,0.029417872687775223,-0.15512567745332217,-0.048028316208177095,0.00330817295941768,-0.18865385710944543,-0.05873084493100938,0.03434638757047899,-0.22949193799443474,-0.016557251593809077,0.04632566961732177,-0.31329680999460663,-0.033986892697580366,0.05153542462011676,-0.3659874268112525,-0.045604363286306494,0.05494568284644113,-0.41338288047861593,-0.053069676648781455,0.0032465740635713065,-0.23062442092060573,-0.018591851414147265,-0.00589738461259157,-0.32778316000574986,-0.03992092040334841,-0.012807034951395896,-0.39037200262356225,-0.053521032267957624,-0.019062622820651718,-0.4463394607031786,-0.06050820016888084,-0.0241144064615181,-0.2033330585024579,-0.023252648615823147,-0.02911016207442283,-0.25557953166742803,-0.05519211965260448,-0.016442824618964246,-0.19615430330991,-0.059814751308554986,-0.008054587880437352,-0.14928925303834814,-0.053706653940708976,-0.04808837027916526,-0.15866434950687466,-0.02960573554387037,-0.04988868317003937,-0.1913285833588116,-0.05598922391298288,-0.035072410040474754,-0.15497700269894643,-0.05649124515624122,-0.024304951433116617,-0.12132051566529983,-0.05020532799192509
Two,0.0,0.0,0.0,-0.030686140060424805,-0.04938530921936035,-0.009199510092230412,-0.048337459564208984,-0.10706108808517456,-0.018252755279036137,-0.04263824224472046,-0.14508771896362305,-0.030700175786705586,-0.024952411651611328,-0.16840356588363647,-0.042834811607690426,-0.02597057819366455,-0.2010427713394165,-0.007958012396784397,-0.03136831521987915,-0.2733136713504791,-0.024212072367163273,-0.03392016887664795,-0.3181224763393402,-0.03584530274042663,-0.03437155485153198,-0.3582935929298401,-0.04375081206330833,-0.002764105796813965,-0.19846254587173462,-0.016522993097396466,-0.004639327526092529,-0.2871275842189789,-0.03390155429610786,-0.007943570613861084,-0.339855819940567,-0.045377486149163815,-0.00877392292022705,-0.38566702604293823,-0.052031357536407086,0.020095884799957275,-0.17615073919296265,-0.02698564412662563,0.010525524616241455,-0.23028910160064697,-0.050020155260654064,-0.006808340549468994,-0.1840437650680542,-0.052477788875194165,-0.015845835208892822,-0.14405286312103271,-0.04819460282692489,0.040002286434173584,-0.13957631587982178,-0.03839401225218353,0.026888132095336914,-0.17586427927017212,-0.05448938975700912,0.008436143398284912,-0.14853572845458984,-0.0526135794318634,-0.0019280314445495605,-0.1199413537979126,-0.0477157540119606
Two,-0.0,0.0,0.0,0.030686140060424805,-0.04938530921936035,-0.009199510092230412,0.048337459564208984,-0.10706108808517456,-0.018252755279036137,0.04263824224472046,-0.14508771896362305,-0.030700175786705586,0.024952411651611328,-0.16840356588363647,-0.042834811607690426,0.02597057819366455,-0.2010427713394165,-0.007958012396784397,0.03136831521987915,-0.2733136713504791,-0.024212072367163273,0.03392016887664795,-0.3181224763393402,-0.03584530274042663,0.03437155485153198,-0.3582935929298401,-0.04375081206330833,0.002764105796813965,-0.19846254587173462,-0.016522993097396466,0.004639327526092529,-0.2871275842189789,-0.03390155429610786,0.007943570613861084,-0.339855819940567,-0.045377486149163815,0.00877392292022705,-0.38566702604293823,-0.052031357536407086,-0.020095884799957275,-0.17615073919296265,-0.02698564412662563,-0.010525524616241455,-0.23028910160064697,-0.050020155260654064,0.006808340549468994,-0.1840437650680542,-0.052477788875194165,0.015845835208892822,-0.14405286312103271,-0.04819460282692489,-0.040002286434173584,-0.13957631587982178,-0.03839401225218353,-0.026888132095336914,-0.17586427927017212,-0.05448938975700912,-0.008436143398284912,-0.14853572845458984,-0.0526135794318634,0.0019280314445495605,-0.1199413537979126,-0.0477157540119606
Two,0.0,0.0,0.0,-0.022039277132375627,-0.05380351495936107,-0.009199510092230412,-0.029845778023781338,-0.11361257022556182,-0.018252755279036137,-0.017897481370546992,-0.15016040109289017,-0.030700175786705586,0.0034220323870789125,-0.1702077364396153,-0.042834811607690426,0.007850025294590956,-0.20256121035978344,-0.007958012396784397,0.014555205411209412,-0.27472255120803046,-0.024212072367163273,0.019496218023411734,-0.3193311530240637,-0.03584530274042663,0.025736581121532903,-0.359017173558119,-0.04375081206330833,0.030303452763633647,-0.19615484481742623,-0.016522993097396466,0.043210408645035996,-0.2838954623872142,-0.03390155429610786,0.04872751102717286,-0.33643826823158696,-0.045377486149163815,0.05553284131252066,-0.38174879205568274,-0.052031357536407086,0.04913141374716173,-0.17034973345246393,-0.02698564412662563,0.048704464439775115,-0.2253258354652544,-0.050020155260654064,0.023915981030046357,-0.18261020456927682,-0.052477788875194165,0.008349059288066169,-0.14468106674972622,-0.04819460282692489,0.06267332840587016,-0.13097245810121838,-0.03839401225218353,0.05578126390974457,-0.16893687272891258,-0.05448938975700912,0.033038464868507755,-0.1450603011926573,-0.0526135794318634,0.018060024801309787,-0.11858954911923432,-0.0477157540119606
Two,0.0,0.0,0.0,-0.02244999793057419,-0.03613032097201664,-0.006730366938500184,-0.0353637135543558,-0.07832595436325193,-0.01335372638705103,-0.031194162845910048,-0.10614625964918364,-0.02246026647609139,-0.018255198889089434,-0.12320414682799358,-0.031337973106281676,-0.019000090123929163,-0.1470830085386868,-0.005822086501837476,-0.02294907767432438,-0.19995644105558932,-0.017713566237636577,-0.024816015295047556,-0.23273858886859478,-0.026224444350406287,-0.02514624953702398,-0.26212780114976597,-0.03200811957281457,-0.0020222214099319532,-0.14519531408458441,-0.012088231368070837,-0.0033941347186365973,-0.2100627077512468,-0.0248023968570889,-0.005811520885044234,-0.24863871569820703,-0.033198195280911585,-0.006419007115728713,-0.28215422074935304,-0.038066171461029766,0.014702161017440544,-0.12887198333071742,-0.01974271295135222,0.007700479936138216,-0.16847964078205876,-0.03659477470537029,-0.004980985909118846,-0.13464652565545582,-0.038392780888353566,-0.011592822262668731,-0.10538915851235614,-0.03525919948220202,0.029265696040527058,-0.10211411394489314,-0.028089081712808554,0.01967137309249975,-0.12866240908445586,-0.03986446926443999,0.006171887420854767,-0.10866882539985738,-0.03849212533865631,-0.0014105489271373805,-0.08774916425627917,-0.03490887341043679
Two,0.0,0.0,0.0,0.026610374450683594,-0.0335545539855957,-0.02003856019138084,0.03672444820404053,-0.08211922645568848,-0.03083044492660747,0.01935291290283203,-0.11868959665298462,-0.041458325619089464,-8.463859558105469e-06,-0.14767855405807495,-0.05092873626409755,0.028590649366378784,-0.18331247568130493,-0.016509525636422495,0.037843167781829834,-0.2524492144584656,-0.03137789123712764,0.042071640491485596,-0.29497355222702026,-0.04114790090380893,0.04472386837005615,-0.33341753482818604,-0.04735725947676883,0.0028234124183654785,-0.18404239416122437,-0.01781510577558265,-0.005088478326797485,-0.26309558749198914,-0.03552196004449115,-0.010842591524124146,-0.31346848607063293,-0.046666873777496676,-0.01573219895362854,-0.35961344838142395,-0.052482603276359896,-0.019466131925582886,-0.1622214913368225,-0.02112836965380893,-0.026589423418045044,-0.2031809687614441,-0.0468789769059299,-0.017020344734191895,-0.15626323223114014,-0.05082424932180629,-0.010113537311553955,-0.11953991651535034,-0.046223210329401354,-0.03887122869491577,-0.1264636516571045,-0.025854682708370547,-0.042999446392059326,-0.15466028451919556,-0.04706333034692989,-0.03162884712219238,-0.12495732307434082,-0.047398088658439974,-0.022249221801757812,-0.09751951694488525,-0.04232035406886325
Two,-0.0,0.0,0.0,-0.026610374450683594,-0.0335545539855957,-0.02003856019138084,-0.03672444820404053,-0.08211922645568848,-0.03083044492660747,-0.01935291290283203,-0.11868959665298462,-0.041458325619089464,8.463859558105469e-06,-0.14767855405807495,-0.05092873626409755,-0.028590649366378784,-0.18331247568130493,-0.016509525636422495,-0.037843167781829834,-0.2524492144584656,-0.03137789123712764,-0.042071640491485596,-0.29497355222702026,-0.04114790090380893,-0.04472386837005615,-0.33341753482818604,-0.04735725947676883,-0.0028234124183654785,-0.18404239416122437,-0.01781510577558265,0.005088478326797485,-0.26309558749198914,-0.03552196004449115,0.010842591524124146,-0.31346848607063293,-0.046666873777496676,0.01573219895362854,-0.35961344838142395,-0.052482603276359896,0.019466131925582886,-0.1622214913368225,-0.02112836965380893,0.026589423418045044,-0.2031809687614441,-0.0468789769059299,0.017020344734191895,-0.15626323223114014,-0.05082424932180629,0.010113537311553955,-0.11953991651535034,-0.046223210329401354,0.03887122869491577,-0.1264636516571045,-0.025854682708370547,0.042999446392059326,-0.15466028451919556,-0.04706333034692989,0.03162884712219238,-0.12495732307434082,-0.047398088658439974,0.022249221801757812,-0.09751951694488525,-0.04232035406886325
Two,0.0,0.0,0.0,0.030210515911409504,-0.030353662875249897,-0.02003856019138084,0.04571487915232757,-0.07747517198212592,-0.03083044492660747,0.032560452334819,-0.1157651611462825,-0.041458325619089464,0.016577307878507315,-0.1467451813989879,-0.05092873626409755,0.048997513271375887,-0.1789417018607501,-0.016509525636422495,0.06595621238616836,-0.2466018841698715,-0.03137789123712764,0.07493382370033402,-0.2883822836318464,-0.04114790090380893,0.08188689964334968,-0.3262851706708209,-0.04735725947676883,0.023475275677109737,-0.18256091021399776,-0.01781510577558265,0.024491873284916053,-0.2620025360801548,-0.03552196004449115,0.02443152454250871,-0.31270298073235947,-0.046666873777496676,0.02475537426984075,-0.35910514586323555,-0.052482603276359896,-0.0011239453017166078,-0.16338139211870403,-0.02112836965380893,-0.0036020274010115476,-0.2048817437038873,-0.0468789769059299,0.0006371983890372558,-0.15718614398351713,-0.05082424932180629,0.0033759276502756345,-0.11991946626778001,-0.046223210329401354,-0.024422219539733062,-0.13002916135796228,-0.025854682708370547,-0.02535756675375384,-0.1585110400127102,-0.04706333034692989,-0.01739483375250614,-0.12771897399723692,-0.047398088658439974,-0.011156079664189227,-0.09940133772980041,-0.04232035406886325
Two,0.0,0.0,0.0,0.03264210501434533,-0.041160310499847086,-0.024580668239583152,0.04504871951696198,-0.10073305877867975,-0.037818732043714574,0.023739606388420948,-0.14559277567616066,-0.050855617273828965,-1.0382348923137826e-05,-0.18115261319844078,-0.06247267059174597,0.0350712456442599,-0.22486361823724973,-0.020251713126392533,0.046421017453147716,-0.30967146984023475,-0.038490267124546784,0.051607951236987464,-0.36183473051434356,-0.050474829090107066,0.05486135532172594,-0.40899274851076756,-0.05809165293397732,0.0034633907474656035,-0.22575898615917048,-0.021853227005353176,-0.0062418754841037875,-0.32273103904044353,-0.04357366530999237,-0.013300264218905756,-0.3845218811170314,-0.057244778624192284,-0.019298191060882437,-0.4411264474459788,-0.06437875012800337,-0.02387848858405123,-0.19899197456292245,-0.025917503051289124,-0.0326164050450039,-0.24923567052838294,-0.05750495882590345,-0.020878318763364077,-0.19168316649669973,-0.06234449976313851,-0.012405956466417303,-0.14663583616726972,-0.056700550699455884,-0.047682107271642654,-0.15512896316206276,-0.03171512184630417,-0.052746061401336496,-0.1897168812178973,-0.05773109936338555,-0.03879810677443345,-0.15328119751427727,-0.05814173680026147,-0.02729241694386541,-0.11962410821999533,-0.05191304031892807
Two,0.0,0.0,0.0,-0.028050005435943604,-0.04639321565628052,-0.010987948721805196,-0.043570101261138916,-0.10243678092956543,-0.020986145457783323,-0.036041319370269775,-0.14143896102905273,-0.03370844768599568,-0.01812845468521118,-0.16714489459991455,-0.04577192487434445,-0.019540905952453613,-0.19550150632858276,-0.010633373728552442,-0.02338695526123047,-0.2659715414047241,-0.02657537358120976,-0.02500063180923462,-0.3088039755821228,-0.03782748999313412,-0.02460414171218872,-0.34812700748443604,-0.04558874862507878,0.002767205238342285,-0.19203895330429077,-0.01799063766614495,0.0033943653106689453,-0.27624741196632385,-0.03491536723689137,0.0009520053863525391,-0.3267764151096344,-0.046034826061287504,0.00036394596099853516,-0.3720617890357971,-0.05263992967323361,0.02384006977081299,-0.16860604286193848,-0.027258254683175664,0.01648956537246704,-0.21955221891403198,-0.04976856904343663,-0.00044852495193481445,-0.17618101835250854,-0.05238018753246365,-0.009934961795806885,-0.13939309120178223,-0.04851193921879826,0.04198378324508667,-0.1310056447982788,-0.037593560388842207,0.03322446346282959,-0.16864639520645142,-0.05353481890873013,0.015254616737365723,-0.1452040672302246,-0.052246091982880216,0.0033401846885681152,-0.11925959587097168,-0.047975810340204816
Two,-0.0,0.0,0.0,0.028050005435943604,-0.04639321565628052,-0.010987948721805196,0.043570101261138916,-0.10243678092956543,-0.020986145457783323,0.036041319370269775,-0.14143896102905273,-0.03370844768599568,0.01812845468521118,-0.16714489459991455,-0.04577192487434445,0.019540905952453613,-0.19550150632858276,-0.010633373728552442,0.02338695526123047,-0.2659715414047241,-0.02657537358120976,0.02500063180923462,-0.3088039755821228,-0.03782748999313412,0.02460414171218872,-0.34812700748443604,-0.04558874862507878,-0.002767205238342285,-0.19203895330429077,-0.01799063766614495,-0.0033943653106689453,-0.27624741196632385,-0.03491536723689137,-0.0009520053863525391,-0.3267764151096344,-0.046034826061287504,-0.00036394596099853516,-0.3720617890357971,-0.05263992967323361,-0.02384006977081299,-0.16860604286193848,-0.027258254683175664,-0.01648956537246704,-0.21955221891403198,-0.04976856904343663,0.00044852495193481445,-0.17618101835250854,-0.05238018753246365,0.009934961795806885,-0.13939309120178223,-0.04851193921879826,-0.04198378324508667,-0.1310056447982788,-0.037593560388842207,-0.03322446346282959,-0.16864639520645142,-0.05353481890873013,-0.015254616737365723,-0.1452040672302246,-0.052246091982880216,-0.0033401846885681152,-0.11925959587097168,-0.047975810340204816
Two,0.0,0.0,0.0,-0.002683611049601773,-0.05414731291228654,-0.010987948721805196,0.010241107139852122,-0.11084569245427514,-0.020986145457783323,0.03537147321805195,-0.14160796334003367,-0.03370844768599568,0.06333526543279429,-0.15573920769237204,-0.04577192487434445,0.07554430987672481,-0.18137183691917802,-0.010633373728552442,0.10558973554019616,-0.24523176438248595,-0.02657537358120976,0.12448900068542555,-0.28370304128530127,-0.03782748999313412,0.14349296421083937,-0.31813133506690094,-0.04558874862507878,0.09353968174934539,-0.1677407074900719,-0.01799063766614495,0.13404044793651199,-0.241572582572885,-0.03491536723689137,0.15586148496327418,-0.28721234181560307,-0.046034826061287504,0.1768272891633655,-0.32735640687836864,-0.05263992967323361,0.10097367573432281,-0.137115511248505,-0.027258254683175664,0.11867194038806873,-0.18545094542972423,-0.04976856904343663,0.08318580983299362,-0.15530638571800096,-0.05238018753246365,0.05738255025380273,-0.1274220556538087,-0.04851193921879826,0.09910802758927553,-0.09540815422146377,-0.037593560388842207,0.10925397819150892,-0.13269905741131996,-0.05353481890873013,0.08231388352774674,-0.12058751614733614,-0.052246091982880216,0.059517398234962174,-0.10340061580281885,-0.047975810340204816
Two,0.0,0.0,0.0,-0.03536982167314965,-0.05849980201800326,-0.013855319484036616,-0.054939979081530414,-0.12916826995004616,-0.02646260529765938,-0.04544651664694384,-0.1783483015950748,-0.042504868181044375,-0.022859183071816887,-0.2107623518675263,-0.05771638170051229,-0.024640221922538896,-0.2465187905743981,-0.013408216031249486,-0.02948992074018198,-0.3353784016584582,-0.033510375839722224,-0.03152469580899225,-0.3893882150305513,-0.047698799148378775,-0.03102473925605294,-0.43897282667023907,-0.057485404516351715,0.0034893239517078067,-0.2421526636842372,-0.022685401879544768,0.0042801451859272,-0.348335821938827,-0.04402674058803924,0.0012004368706474192,-0.4120506698586342,-0.0580478885203976,0.0004589198304641336,-0.46915353223875317,-0.0663766333194216,0.030061278183874798,-0.2126047954842963,-0.03437145883864198,0.020792615816913218,-0.27684568007187593,-0.06275597400557055,-0.0005655702136001646,-0.22215650601397127,-0.06604910991765202,-0.012527549338616484,-0.17576854983273435,-0.06117141913237734,0.05293970191677895,-0.16519234925899506,-0.047403824218453336,0.04189458538787006,-0.21265567801381224,-0.06750504923894844,0.019235399968995367,-0.18309593471835656,-0.06588002133452285,0.004211825807300947,-0.1503810987987519,-0.060495384224898266
Two,0.0,0.0,0.0,0.02589830756187439,-0.030270636081695557,-0.019839515240136052,0.036328911781311035,-0.07670950889587402,-0.03013215519601431,0.018741190433502197,-0.11243283748626709,-0.040386700333300496,-0.001535266637802124,-0.13941341638565063,-0.049672157765570546,0.030368775129318237,-0.1762409210205078,-0.013932465837541486,0.03939250111579895,-0.2420414686203003,-0.02804548226410475,0.043759316205978394,-0.28261062502861023,-0.03760631501788225,0.04679480195045471,-0.3189464211463928,-0.04377736643070307,0.00576704740524292,-0.17772990465164185,-0.015428938233498002,-6.884336471557617e-06,-0.25478827953338623,-0.03217445433253374,-0.005665391683578491,-0.3019363582134247,-0.04307836040968027,-0.010967016220092773,-0.34311896562576294,-0.04861006632560816,-0.015466809272766113,-0.15713626146316528,-0.019129612744990254,-0.02164289355278015,-0.1989486813545227,-0.04480467483514872,-0.014099836349487305,-0.15218669176101685,-0.049237718136254216,-0.008483797311782837,-0.11562734842300415,-0.0448676806699666,-0.03428894281387329,-0.12240487337112427,-0.024201880471053983,-0.03804627060890198,-0.15099114179611206,-0.0457032968115243,-0.028062254190444946,-0.1221623420715332,-0.04637094333881464,-0.020009130239486694,-0.09537214040756226,-0.04145744189733591
Two,-0.0,0.0,0.0,-0.02589830756187439,-0.030270636081695557,-0.019839515240136052,-0.036328911781311035,-0.07670950889587402,-0.03013215519601431,-0.018741190433502197,-0.11243283748626709,-0.040386700333300496,0.001535266637802124,-0.13941341638565063,-0.049672157765570546,-0.030368775129318237,-0.1762409210205078,-0.013932465837541486,-0.03939250111579895,-0.2420414686203003,-0.02804548226410475,-0.043759316205978394,-0.28261062502861023,-0.03760631501788225,-0.04679480195045471,-0.3189464211463928,-0.04377736643070307,-0.00576704740524292,-0.17772990465164185,-0.015428938233498002,6.884336471557617e-06,-0.25478827953338623,-0.03217445433253374,0.005665391683578491,-0.3019363582134247,-0.04307836040968027,0.010967016220092773,-0.34311896562576294,-0.04861006632560816,0.015466809272766113,-0.15713626146316528,-0.019129612744990254,0.02164289355278015,-0.1989486813545227,-0.04480467483514872,0.014099836349487305,-0.15218669176101685,-0.049237718136254216,0.008483797311782837,-0.11562734842300415,-0.0448676806699666,0.03428894281387329,-0.12240487337112427,-0.024201880471053983,0.03804627060890198,-0.15099114179611206,-0.0457032968115243,0.028062254190444946,-0.1221623420715332,-0.04637094333881464,0.020009130239486694,-0.09537214040756226,-0.04145744189733591
Two,0.0,0.0,0.0,0.01342329356798241,-0.03750798492518161,-0.019839515240136052,0.006635840377037183,-0.08461739897178912,-0.03013215519601431,-0.022518563783666807,-0.11173759192500557,-0.040386700333300496,-0.05107265674178809,-0.12973064959871064,-0.049672157765570546,-0.03437176706027227,-0.17550414916510196,-0.013932465837541486,-0.049367605905713006,-0.2402054977788149,-0.02804548226410475,-0.05973156543791293,-0.2796708480056741,-0.03760631501788225,-0.06983232523898461,-0.31470624303211897,-0.04377736643070307,-0.057891428352286875,-0.16813613640912548,-0.015428938233498002,-0.09072353211656917,-0.23808886608842272,-0.03217445433253374,-0.1127982460562233,-0.28013249858014255,-0.04307836040968027,-0.13241546490710954,-0.3167286609549242,-0.04861006632560816,-0.07040142820841429,-0.14133175779673818,-0.019129612744990254,-0.09106004517095309,-0.17820510887038105,-0.04480467483514872,-0.06736174761677718,-0.13719325600137453,-0.049237718136254216,-0.0490968270045966,-0.10502932970481592,-0.0448676806699666,-0.07562402243914049,-0.10217481027346426,-0.024201880471053983,-0.08931323322689538,-0.1275499509160925,-0.0457032968115243,-0.06971903248000133,-0.10416517863808403,-0.04637094333881464,-0.05265502831112491,-0.08199791736632794,-0.04145744189733591
Two,0.0,0.0,0.0,0.03329612606573472,-0.03891740464731615,-0.02550664744946854,0.04670621906900938,-0.09862148221598946,-0.038739366873368125,0.024094587563492045,-0.144549134028435,-0.05192310974236108,-0.0019738135935967126,-0.17923668085805336,-0.06386094624014112,0.03904357698864807,-0.2265839151929246,-0.01791225692354659,0.05064491878716839,-0.31118030524052587,-0.03605663848145198,0.05625910903496712,-0.36333798940287404,-0.04834851090989655,0.06016167740849327,-0.41005305931028235,-0.056282315283348865,0.007414397136696105,-0.22849822509806442,-0.01983619474962336,-8.850838398929256e-06,-0.3275682264235684,-0.041365046151870394,-0.007283703587870357,-0.38818409360860245,-0.05538363908448616,-0.014099730407354003,-0.4411304602713989,-0.0624954697357851,-0.019884883602927728,-0.20202203401422325,-0.024593962212555578,-0.02782515847566411,-0.25577811828690966,-0.05760307302248259,-0.018127436608632978,-0.19565862604325282,-0.06330240948513856,-0.010907183186947153,-0.14865615293744466,-0.05768407639360872,-0.044083535569413246,-0.1573696692375784,-0.031115116741386582,-0.04891413925402366,-0.1941215687566232,-0.058758385219596504,-0.03607820128714707,-0.15705785918177542,-0.059616744125362796,-0.025724712756922542,-0.12261507060190757,-0.05329970726769238
Two,0.0,0.0,0.0,-0.02842235565185547,-0.04258078336715698,-0.009954312939100873,-0.04325956106185913,-0.09969472885131836,-0.018360644701772344,-0.034601449966430664,-0.13656175136566162,-0.02972416405742706,-0.016476869583129883,-0.15764397382736206,-0.0404850320256287,-0.020462632179260254,-0.1886122226715088,-0.005898552138262403,-0.024212956428527832,-0.25400906801223755,-0.020865062374525678,-0.024345457553863525,-0.2951967716217041,-0.03196824354296268,-0.022717833518981934,-0.33213967084884644,-0.040015600744538915,0.0009652972221374512,-0.187355637550354,-0.013513523276799333,0.0008481144905090332,-0.2700977325439453,-0.03037467052405418,-0.0001989603042602539,-0.31638240814208984,-0.0418464579916531,0.000800013542175293,-0.3581616282463074,-0.04849638057118,0.021441876888275146,-0.16654592752456665,-0.023197455454521787,0.016570627689361572,-0.21991762518882751,-0.04678200942640842,4.07099723815918e-05,-0.17185866832733154,-0.049832593772464406,-0.009555995464324951,-0.1317099928855896,-0.0457718299067551,0.03990042209625244,-0.13177722692489624,-0.03385660437112392,0.031425297260284424,-0.16264069080352783,-0.05161640432839931,0.014924585819244385,-0.1362696886062622,-0.05177738529806675,0.004202067852020264,-0.11075884103775024,-0.04817283910875858
Two,-0.0,0.0,0.0,0.02842235565185547,-0.04258078336715698,-0.009954312939100873,0.04325956106185913,-0.09969472885131836,-0.018360644701772344,0.034601449966430664,-0.13656175136566162,-0.02972416405742706,0.016476869583129883,-0.15764397382736206,-0.0404850320256287,0.020462632179260254,-0.1886122226715088,-0.005898552138262403,0.024212956428527832,-0.25400906801223755,-0.020865062374525678,0.024345457553863525,-0.2951967716217041,-0.03196824354296268,0.022717833518981934,-0.33213967084884644,-0.040015600744538915,-0.0009652972221374512,-0.187355637550354,-0.013513523276799333,-0.0008481144905090332,-0.2700977325439453,-0.03037467052405418,0.0001989603042602539,-0.31638240814208984,-0.0418464579916531,-0.000800013542175293,-0.3581616282463074,-0.04849638057118,-0.021441876888275146,-0.16654592752456665,-0.023197455454521787,-0.016570627689361572,-0.21991762518882751,-0.04678200942640842,-4.07099723815918e-05,-0.17185866832733154,-0.049832593772464406,0.009555995464324951,-0.1317099928855896,-0.0457718299067551,-0.03990042209625244,-0.13177722692489624,-0.03385660437112392,-0.031425297260284424,-0.16264069080352783,-0.05161640432839931,-0.014924585819244385,-0.1362696886062622,-0.05177738529806675,-0.004202067852020264,-0.11075884103775024,-0.04817283910875858
Two,0.0,0.0,0.0,-0.018370579800010178,-0.04778572182956716,-0.009954312939100873,-0.020294443096385745,-0.10676405838769043,-0.018360644701772344,-0.003746512847954856,-0.140827326600047,-0.02972416405742706,0.018567817565838973,-0.1574113905223609,-0.0404850320256287,0.02148468897869763,-0.18849853579346218,-0.005898552138262403,0.03219685685463661,-0.25312099142532085,-0.020865062374525678,0.0411185073415031,-0.29333104785104197,-0.03196824354296268,0.05082447269347311,-0.32901327311646056,-0.040015600744538915,0.04211271675558459,-0.18256392252603085,-0.013513523276799333,0.060180802930761404,-0.26330927705300944,-0.03037467052405418,0.06933028403386589,-0.30869269424910933,-0.0418464579916531,0.07948573702149853,-0.34923116925592845,-0.04849638057118,0.05751589010415752,-0.15776318469477166,-0.023197455454521787,0.06449203077392364,-0.21090074807209278,-0.04678200942640842,0.037805302486908374,-0.16764892674997645,-0.049832593772464406,0.019620583798216157,-0.13059047425694356,-0.0457718299067551,0.0678828970840429,-0.1197881192061715,-0.03385660437112392,0.06639711487465268,-0.15175956888864753,-0.05161640432839931,0.04450476223290358,-0.12965915869431044,-0.05177738529806675,0.02843838206315633,-0.10712813200970396,-0.04817283910875858
